Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
Cromwell chafer beetle,,noun,,"an endangered flightless beetle, Prodontria lewisi , endemic to Central Otago.",[none],,,Environment,,[none],,,
Cromwell gecko,,noun,,a common species of gecko found in the schist country of Otago.,[none],,,[none],,[none],,,"<i>Hoplodactylus ""Cromwell""</i> aka Kawarau gecko"
Cronje,,noun,,,[none],,,[none],,[none],Cunning Joe,,
cronk,,adjective,,"Ill, unwell, infirm (of men and animals, esp. horses).",,,,[none],,[none],,,
cronk,,adjective,2,"crooked, counterfeit, spurious",,,,[none],,[none],,,
cronk,,adjective,3,"bad, inferior, worthless, etc.",[none],,,[none],,[none],,,
crook,2,noun,,a dipping crutch for holding sheep under the surface of the dip,,,,[none],,[none],,,
crook as a dog,,phrase,,[common in rural conversation] very ill.,[none],,,Rural,Farm Words,[none],,,
crook Cook,,noun,,the Captain Cook statue in Gisborne,[none],,,[none],,[none],,,
crook,3,noun,,a naturally in-curved piece of timbe,,,,[none],,[none],,,
crook,1,adjective,,"ill, sick",[none],,,[none],,[none],,,
crook,1,adjective,,"sick, useless",[none],,,[none],,[none],,,
crook,4,noun,,a broken-down horse,,,,[none],,[none],,,
crook,1,adjective,,"bad, inferior; out of order, unsatisfactory; unpleasant, dreadful",,,,[none],,[none],,,
crook,1,adjective,,"in various senses of <i>bad</i>, in performance, appearance, honesty, or health; cf cronk but <i>not</i> `angry', cp crook av.",,,,[none],,[none],,,
crook,1,adjective,2,"wrongful (of a trick, business, etc.), immoral",,,,[none],,[none],,,
crook,1,adjective,3,"Of events, situations, work, objects, bad, unpleasant, unsatisfactory",,,,[none],,[none],,,
crook,1,adjective,4,"dud, disabled, damaged, out of order, broken.",,,,[none],,[none],,,
crook,,adjective,,"ill, sick (esp. to be a bit crook; feel, get crook).",[none],,,[none],,[none],,,
crook,1,adverb,,badly,[none],,,[none],,[none],,,
crookbill,,noun,,a wrybill,[none],,,[none],,[none],also crookbill plover,,
crookbill plover,,noun,,,[none],,,[none],,[none],wrybill,,also crookbilled plover below
crooked,,adjective,,wrong,,,,[none],,[none],,,
crooked as a dog's hind leg,,phrase,,very crooked,[none],,,[none],,[none],,,
crookie,,noun,,something defective; someone or something <i>crook</i> (q.v.).,,,,[none],,[none],,,
crookie,,noun,1,a sick animal.,[none],,,Rural,Farm Words,[none],,,
crookness,,noun,,illness; sickness.,,,,[none],,[none],,,
cropper,2,noun,,"a sharecropper, a small farmer",,,,[none],,[none],,,
cropper,1,noun,,a fall,,,,[none],,[none],,,
cross,,verb,,v.t. to put (stock) across (a river),,,,[none],,[none],,,
Cross 7,,noun,,a cultivar of wheat (for others see citation),[none],,,[none],,[none],,,??admit wheat varietal names cf the following ca1960
cross chute,,noun,,,[none],,,[none],,[none],,,
cross cutting,,noun,,,[none],,,[none],,[none],,,
cross,,noun,,a lode or vein which intersects a main lode at right angles.,,,,[none],,[none],,,
cross head,,noun,,,[none],,,[none],,[none],,,
cross head,,noun,1,a fault made by a heading dog when he begins his cast out to one side and then switches to the other.,[none],,,Rural,Farm Words,[none],,,
cross heading,,noun,1,a change in direction of a heading dog when moving towards sheep.,[none],,,Rural,Farm Words,[none],,,
cross the river,,phrase,,to die,[none],,,[none],,[none],cf. New Zealand death,,
"Cross, the",,noun,,ellipt. for the Southern Cross (constellation).,[none],,,[none],,[none],,,
cross-bencher,,noun,,"member of parliament who sits physically and philosophically on the cross benches, taking sides as it suits.",[none],,,[none],,[none],,,cf. ODE sense (House of Lords only)
cross-kid,,verb,,,,,,[none],,[none],,,
cross-lease,,noun,,,[none],,,[none],,[none],,,
cross-leased,,adjective,,,[none],,,[none],,[none],,,"used by lawyers, real estate agents"
cross-reef,,noun,,,[none],,,[none],,[none],,,
cross-towner,,noun,,,[none],,,[none],,[none],,,
crossbred,,noun,,"a hybrid sheep of other then Merino breeds, the result of crossing two or more breeds, lines or strains, a `two-way cross' being made up from crossing two basic breeds, a `three-way cross', from three; the wool from such a sheep;",[none],,,[none],,[none],"also criss-cross, rotational cross",,
crossbred,,noun,,(fig. and transf.),[none],,,[none],,[none],,,
crossbred,,noun,,,[none],,,[none],,[none],,,
crossbred,,adjective,,of or pertaining to cross-bred sheep or their wool; see esp. cit. 1982.,[none],,,[none],,[none],,,
crossbred,,adjective,,,[none],,,[none],,[none],,,
crosscut,,noun,,a crosscut saw,[none],,,[none],,[none],,,
crosscut,,verb,,to cut transversely through a log or tree-stem with a crosscut saw.,[none],,,[none],,[none],,,
crosscut,,verb,1,[spec. use] to saw a log or tree transversely with a crosscut saw.,[none],,,Rural,Farm Words,[none],,,
crosscut,,noun,,see citations,[none],,,[none],,[none],,,
crosscut saw,,noun,,,[none],,,[none],,[none],,,
crosscutter,,noun,,one who uses a crosscut saw.,,,,[none],,[none],,,
crosscutter,,noun,,,[none],,,[none],,[none],,,
crosshand-saw,,verb,,to crosscut by hand,[none],,,[none],,[none],,,
crotch cannibals,,noun,1,a piece of equipment for emasculating ram lambs.,[none],,,Rural,Farm Words,[none],,,
crotch rocket,,noun,1,farm bike.,[none],,,Rural,Farm Words,[none],,,
crouch,,noun,,excrement,,,,[none],,[none],,,ca1938
crow,,noun,1,a person who passes sheaves to a stacker when stackmaking.,[none],,,Rural,Farm Words,[none],,,
crow bait,,noun,1,a sick animal.,[none],,,Rural,Farm Words,[none],,,
crow,,verb,,"in building a (hay)stack, to fork across the sheaves to the stacker",[none],,,[none],,[none],,,
crow,2,noun,,a person who pitches sheaves to the stacker,,,,[none],,[none],,,
crow,3,noun,,"a girl(-friend), young woman; girls in general, often used derog",,,,[none],,[none],,,
crow,4,noun,,"constr. with <i>the</i>, the bar-counter of a hotel.",,,,[none],,[none],,,
crow,1,noun,,kokako (cf. river crow = shag),[none],,,[none],,[none],kokako,,
crow garlic,,noun,,wild onion,[none],,,[none],,[none],,,
crow's nest,,noun,,"a platform in a cabbage tree or on poles, used as a lookout for boundary keeping purposes [prior to fencing].",[none],,,Rural,Farm Words,[none],,,
crowdie,,noun,,,,,,[none],,[none],,,
crowfoot,,noun,,<i>Ranunculus. </i>,,,,[none],,[none],,,
crowfoot,,noun,2,creeping buttercup,,,,[none],,[none],,,
crowfoot,,noun,2,,,,,[none],,[none],,,
crowfoot,,noun,2,,,,,[none],,[none],,,
crowfoot,,noun,2,,,,,[none],,[none],,,
crowing,,noun,,performing the work of a crow (haymaking sense),[none],,,[none],,[none],,,
Crown Agent,,noun,,,[none],,,[none],,[none],,,
Crown company,,noun,,shorter form of Crown-owned company q.v.,[none],,,[none],,[none],,,
Crown entity,,noun,,,[none],,,[none],,[none],,,
crown fern,,noun,,<i>Blechnum discolor</i>,[none],,,[none],,[none],,,
Crown grant,,noun,,(pertaining to land tenure),[none],,,[none],,[none],,,
Crown land,,noun,,unalienated land,[none],,,[none],Farm Words,[none],,,
Crown land,,noun,1,land that is owned by the government.,[none],,,Rural,Farm Words,[none],,,
Crown Lands Ranger,,noun,,,[none],,,[none],,[none],,,aka Crown Ranger
Crown Lynn,,noun,,the iconic NZ pottery of WWII and post-war period,[none],,,[none],,[none],,,
crown pen,,noun,1,"a diamond-shaped pen used in stockyards, served by a race at each end and with four pens opening from it.",[none],,,Rural,Farm Words,[none],diamond,,
crown shy,,adjective,1,[of plant spp] averse to being planted closely to others.,[none],,,Rural,Farm Words,[none],,,
Crown solicitor,,noun,,"a lawyer, normally in private practice, appointed to prosecute crimes and otherwise act for the Crown in their district",[none],,,[none],,[none],,,"Jim Cameron writes: The office (and the term) has existed since the 1840s and has no close counterpart in England, where the prosecution system is organised in a different way. It corresponds to the Canadian term <i>Crown Attorney</i> (recorded in Collins). In relation to criminal cases Crown solicitors are also referred to as <i>Crown prosecutors</i> (as in Canada) but their function is wider. A brief reference to the history and functions of the office is in the Law Commission's paper on <i>Criminal Prosecution</i> (NZLC PP. 28, 1997)"
crown-grant,,verb,,,[none],,,[none],,[none],,,
Crown-owned company,,noun,,,[none],,,[none],,[none],CROC,,
crowning dog,,noun,,?a rabbiting dog which sniffs out burrows,[none],,,[none],,[none],,,
crud,,noun,,cloud,[none],,,[none],,[none],,,
cruise,,noun,,,,,,[none],,[none],,,
cruise,,verb,,to assess and measure standing timber,,,,[none],,[none],,,
cruiser,,noun,,one who assesses the quantities of standing timber,,,,[none],,[none],,,
crummach,,noun,,,,,,[none],,[none],,,
crummer,,noun,,"a drainer's implement, consisting of a scythe mounted on a long straight handle.",[none],,,Rural,Farm Words,[none],,,
Crumpdom,,noun,,,,,,[none],,[none],,,
Crumpian,,adjective,,like Barry Crump or a character from his stories,[none],,,[none],,[none],,,
Crumpish,,adjective,,,[none],,,[none],,[none],,,
Crumpism,,noun,,,[none],,,[none],,[none],,,
Crumpy,,adjective,,,,,,[none],,[none],,,
crunch gun,,noun,,,,,,[none],,[none],,,
Crunchie Bar,,noun,,a proprietary chocolate-covered hokey-pokey bar,[none],,,[none],,[none],,,
crunchy,,adjective,,,[none],,,[none],,[none],,,
crunchy,,noun,,,[none],,,[none],,[none],,,
Crusaders,,noun,,a Super rugby franchise based in Christchurch (also in sing. a member of the Crusaders team),[none],,,[none],,[none],,,
crush,1,noun,,a narrowing part at the end of a race to restrain animals; crush pen.,[none],,,[none],,[none],,,
crush,2,noun,,?men; ?merely transf. or metaphorical,,,,[none],,[none],,,
crush,,verb,,to confine a beast in a crush pen,,,,[none],,[none],,,
crush out,,verb,,(of cattle or sheep) to smash and tread young fern and second-growth.,[none],,,Rural,Farm Words,[none],,,
crush pen,,noun,1,"a long, narrow race or pen usually within a stockyard, used for examining or for restraining animals.",[none],,,Rural,Farm Words,[none],,,
crush pen,,noun,,"a small pen, or a drafting pen with a narrowing race, for confining and controlling animals for drenching, branding, etc; also called crush.",[none],,,[none],,[none],,,
crush yard,,noun,1,a stockyard that leads into a crush race or crush pen.,[none],,,Rural,Farm Words,[none],,,
crusher,2,noun,,a machine in which ore is crushed prior to the extraction of metal,,,,[none],Geology,[none],,,
crushing,,noun,,"the agricultural practice of crushing fern, often prior to clearing, by overstocking esp. with cattle; fern-crushing.",[none],,,[none],,[none],,,
crushing room,,noun,,,[none],,,[none],,[none],,,
crushings,,noun,,crushed metalliferous ore,,,,[none],,[none],,,
crust,1,noun,,a charge under the Vagrancey Act,,,,[none],,[none],,,
crust,2,noun,,"a job, living, livelihood",,,,[none],,[none],,,
crusthead,,noun,,,,,,[none],,[none],,,
crusty,,adjective,,unclean,,,,[none],,[none],,,
crusty back,,noun,,huhu bug,[none],,,[none],,[none],,,
crusty,,noun,,,[none],,,[none],,[none],,,confusion with crumbly or wrinkly in cits below? or are the cits illustrating crusty as in ODE?
crutch,,noun,1,"a long pole with an S-shaped iron attached for forcing sheep's heads under the wash in a plunge, pot, or swim dip.",[none],,,Rural,Farm Words,[none],dipping crutch,,
crutch,,verb,1,"to remove wool from the head, belly and rear end of a sheep in order to keep fleece-wool clean, to prevent wool-blindness and to clear udders for lambing.",[none],,,Rural,Farm Words,[none],,,
crutch,,verb,,"to push sheep under dipping fluid with the use of a crutch, a long pole with an S-shaped rod at the end, with which to pull and push sheep's heads.",[none],,,Rural,Farm Words,[none],,,
crutch,1,noun,,,,,,[none],,[none],,,
crutch,2,noun,,a crutch-shaped wooden implement designed to push sheep under during dipping.,,,,[none],,[none],,,
crutch,1,verb,,to push (sheep) under a swim-dip with a crutch,,,,[none],,[none],,,
crutch,2,verb,,to remove wool from the hindquarter of a sheep,,,,[none],,[none],,,
crutch gum,,noun,,,[none],,,[none],,[none],,,
crutch man,,noun,1,"a worker at a swim, pot, or plunge dip who uses a crutch to plunge sheep's heads under the dipping fluid.",[none],,,Rural,Farm Words,[none],,,
crutch strike,,noun,1,fly-blowing of sheep in the folds of the crutch.,[none],,,Rural,Farm Words,[none],,,
crutcher,,noun,1,a worker who operates the crutch during the process of sheep dipping.,[none],,,Rural,Farm Words,[none],crutch man,,
crutcher,,noun,,"a worker who crutches [i.e. removes wool from belly and hindquarters of sheep prior to winter and lambing ,often itinerant, working in pairs or small gangs.]",[none],,,Rural,Farm Words,[none],crutch,,
crutcher,2,noun,,one who crutches the hindquarters of sheep; occas. crutcher-and-dagger,,,,[none],,[none],,,
crutching,,noun,,,[none],,,[none],Farm Words,[none],,,
crutching cramp,,noun,1,"white muscle or stiff lamb disease, occurring where sheep are wintered on turnips.",[none],,,Rural,Farm Words,[none],,,
crutching,,noun,1,"the action of pushing sheep under dipping fluid in a swim, plunge or pot dip with a crutch.",[none],,,Rural,Farm Words,[none],crutch man; on the crutch,,
crutching,,noun,,"the removal of wool from the head, belly and rear end of sheep, in order to keep fleece-wool clean, sheep from becoming wool-blind and allow udders to be clear for lambing.",[none],,,Rural,Farm Words,[none],crutch,,
crutching gang,,noun,1,a team of crutchers and a shed hand or two.,[none],,,Rural,Farm Words,[none],,,
crutching muster,,noun,1,a gathering of sheep to a woolshed to be crutched [usually prior to tupping or lambing.],[none],,,Rural,Farm Words,[none],,,
crutching sale,,noun,,a sale of crutchings,[none],,,[none],,[none],,,
crutching shed,,noun,1,"a small, basic woolshed with only one or two stands [with insufficient room for wool table etc.]",[none],,,Rural,Farm Words,[none],,,
crutchings,,noun,1,"wool taken from head, tail and belly of lambs and sheep.",[none],,,Rural,Farm Words,[none],,,
crutchings,,noun,,wool removed during crutching,[none],,,[none],,[none],,,
cry babies,,noun,,(recipe),[none],,,[none],,[none],,,
cry off,,verb,,give up (an activity),[none],,,[none],,[none],,,
cry ruth,,phrase,,to vomit,[none],,,[none],,[none],,,
Crying Jenny,,noun,,"a common goldfields (and then ?general) name for a creek, cf Roaring Meg, Gentle Annie.",[none],,,[none],Geology,[none],,,
cryptic skink,,noun,,"a skink commonly seen in Southland and the damper areas of Otago, characterised by reddish brown colouring on upper surfaces.",[none],,,[none],,[none],,,<i>Oligosoma inconspicuum</i>
crypto,,noun,,short for cryptosporidium,[none],,,[none],,[none],,,
crypto-wowser,,adjective,,secretly or not-obviously puritanical.,[none],,,[none],,[none],,,
cryptosporidium bug,,noun,,,[none],,,[none],,[none],,,
CSU,,abbreviation,,Combined State Unions,,,,[none],,[none],,,
CTU,,abbreviation,,Council of Trade Unions replacing FOL from 10 May 1988; first official use at the final meeting of FOL.,,,,[none],,[none],,,
Cuba Street Yank,,noun,,"one who parades a main street with the dressy confidence of an American serviceman; c1946-7 to c1952 a Wellington name for a `wide-boy' often in distinctive dress, who spends the evening promenading",[none],,,[none],,[none],also Queen Street Yank,,"Compare bodgie, bunny, greaso, milkbar cowboy, zoot-suit boy."
cube,,noun,,short for cubic metre,[none],,,[none],,[none],,,
cubehead,,noun,,,,,,[none],,[none],,,
cuckoo,,noun,,"any of various migrating birds which lay their eggs in nests of other birds. In New Zealand applied to the migratory Pacific spp. shining cuckoo <i>Chrysococcyx lucius </i> (1889), and the longtailed cuckoo <i>Eudynamis taitensis</i> (1889) (M)",[none],,,[none],,[none],,,
cuckoo cress,,noun,,,[none],,,[none],,[none],,,
cuckoo,,noun,3,one who does not pay Union fees but receives Union benefits,,,,[none],,[none],,,
cuckoo/cookoo,,noun,,a novice or poor station cook.,[none],,,Rural,Farm Words,[none],also cookaroo/cookeroo,,
cuckoo scab,,noun,,,[none],,,[none],,[none],,,
cucumber,,noun,2,,,,,[none],,[none],,,
cucumber,,noun,,cucumber fish,[none],,,[none],,[none],,,
cucumber,1,noun,,a sea cucumber,[none],,,[none],,[none],,,
cucumber fish,,noun,,"various small fish, or fry, with a cucumbery taste",,,,[none],,[none],,,
cucumber fish,,noun,2,(cucumber) smelt,[none],,,[none],,[none],,,
cucumber rumble,,phrase,,sexual act,,,,[none],,[none],,,
cucumber smelt,,noun,,,[none],,,[none],,[none],,,
cuda,,noun,,a barracuda,abbreviation,informal,,[none],,[none],,,
cuddly,,noun,,"a blanket, a rug",,,,[none],,[none],,,
cuddy,1,noun,3,the parlour or saloon of an accommodation-house,,,,[none],,[none],,,
cuddy,1,noun,,"the saloon or cabin in large ship where officers and cabin passengers have meals, etc., familiar to early immigrants",,,,[none],,[none],,,
cuddy,1,noun,4,a stall for animals,,,,[none],,[none],,,
cuddy,1,noun,2,an early small cottage,,,,[none],,[none],,,
cuddy,2,noun,,a donkey,,,,[none],,[none],,,
cudweed,,noun,2,,,,,[none],,[none],,,
cudweed,,noun,,"the common name for <i>Gnaphalium</i>, silver weed.",,,,[none],,[none],,,
cudweed,,noun,2,<i>Guaphalium paludosum. </i>,,,,[none],,[none],,,
cudweed,,noun,2,,,,,[none],,[none],,,
cudweed,,noun,2,<i>Graphalium purpureum. </i>,,,,[none],,[none],,,
cudweed,,noun,2,<i>Gnaphalium luteo-album. </i>,,,,[none],,[none],,,
cudweed,,noun,2,,,,,[none],,[none],,,
cudweed,,noun,2,<i>Gnaphalium luteoalbum. </i>.,,,,[none],,[none],,,
cudweed,,noun,2,<i>Gnaphalium Lyallii. </i>,,,,[none],,[none],,,
cudweed,,noun,2,<i>Guaphalium trinerve. </i>,,,,[none],,[none],,,
cudweed,,noun,2,,,,,[none],,[none],,,
cudweed,,noun,2,,,,,[none],,[none],,,
cudweed,,noun,2,<i>Gnaphalium collinum</i>,,,,[none],,[none],,,
