Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
small-leaved kowhai,,noun,,<i>Sophora microphylla. </i>,[none],,,[none],,[none],,,
small-leaved myrtle,,noun,,<i>Myrtus pedunculata</i>,[none],,,[none],,[none],,,
small-scaled skink,,noun,,"an inland relative of the shore skink, confined to Central North Island.",[none],,,[none],,[none],,,<i>Oligosoma microlepis</i>
smallfarmer,,noun,,,,,,[none],,[none],,,
smallfarming,,noun,,,[none],,,[none],,[none],,,
smallgoods,,noun,,edible meat by-products,[none],,,[none],,[none],,,"aka small goods, small-goods"
smallgoods man,,noun,,,[none],,,[none],,[none],,,
smallgoods man,,noun,,"a rough shearer, who cuts sheep.",[none],,,Rural,Farm Words,[none],,,
smallgoods table,,noun,,,[none],,,[none],,[none],,,
smallholder,,noun,1,[hist.] an owner of a small bush section or holding.,[none],,,Rural,Farm Words,[none],,,
smallholder,,noun,,a lifestyle block or hobby farmer.,[none],,,Rural,Farm Words,[none],,,
smalls,,noun,,small cakes,[none],,,[none],,[none],,,
smart weed,,noun,,redshank,[none],,,[none],,[none],,,
smart-fart,,noun,,"a know-all (espec if unsuccessful); a smart Alec; smarty; clever-clever person, smarty-pants; in oral use for a long time or extended in address : <i>smart fart who blew you </i> ca 1935 ? but replaced by <i>smart-arse. </i>",,,,[none],,[none],,,
smarty-pie,,adjective,,,,,,[none],,[none],,,
smash,,noun,2,getting the smash - getting beaten up,,,,[none],,[none],,,
smash,,verb,,?become bankrupt,,,,[none],,[none],,,
smasher hat,,noun,,"an army-issue, wide-brimmed felt hat, replaced by `lemon-squeezer' early in World War I (? from Boer War usage)",[none],,,[none],,[none],,,
smell of an oily rag,,phrase,,"usu. in the phrase to live on (or off) the smell of an oily rag: to live frugally, on very little (esp. as regards food)",[none],,,[none],,[none],-,,
smeller,,noun,,,,,,[none],,[none],,,
smellies,,noun,,colognes and aftershaves etc.,[none],,,[none],,[none],,,
smelt,1,noun,2,,,,,[none],,[none],,,
smelt,1,noun,2,,,,,[none],,[none],,,
smelt,1,noun,2,,,,,[none],,[none],,,
smelt,1,noun,2,,,,,[none],,[none],,,
smelt,1,noun,2,,,,,[none],,[none],,,
smelt,1,noun,,"a freshwater fish, smaller and more lively than a cockabully.",[none],,,[none],,[none],,,ca1935 Havelock children
smelt,1,noun,2,,,,,[none],,[none],,,
smelt,1,noun,2,,,,,[none],,[none],,,
smelt,1,noun,,"in New Zealand, a very small, usually silvery, freshwater fish, also called silvery; esp. <i>Retropinna richardsonii </i>, silvery,whitebait",,,,[none],,[none],,,
smelt,,noun,2,,,,,[none],,[none],,,
smelt fishing,,noun,,,[none],,,[none],,[none],,,
smelter sickness,,noun,,,[none],,,[none],,[none],,,
smelting,,noun,,catching trout feeding on smelt,[none],,,[none],,[none],,,
SMGP,,abbreviation,,The Strengthening Management & Governance Programme,,,,[none],,[none],,,
smiddy,1,noun,,smithy,[none],,,[none],,[none],,,refers to the blacksmith and / or his forge
smiddy,,adjective,,,[none],,,[none],,[none],,,
smilax,,noun,,,,,,[none],,[none],,,
smirting,,noun,,smoking/flirting,,,,[none],,[none],,,
smish,,noun,,,,,,[none],,[none],,,
smitch,,noun,1,an electronic device that switches on electric fences and irrigation plants via a telephone.,[none],,,Rural,Farm Words,[none],,,
Smith Family,,noun,,,[none],,,[none],,[none],,,
Smith's cress,,noun,,,,,,[none],,[none],cress,,
Smithell's bloomers,,noun,,,[none],,,[none],,[none],,,"Haven't found any cits yet but P.A. Smithell was born in Leeds, England, and died in 1977 aged 66. He came to NZ in 1939 as Superintendent of Physical Education in the Education Department and was made a personal prof at Otago in 1969 and emeritus in 1974."
Smithfield,,noun,1,a breed of huntaway sheepdogs.,[none],,,Rural,Farm Words,[none],,,
smithie/smithy,,noun,1,a blacksmith.,[none],,,Rural,Farm Words,[none],,,
SMO,,abbreviation,,School Medical Officer,[none],,,[none],,[none],,,
smoke,,verb,,to hide,[none],,,[none],,[none],,,
smoke (off),,verb,,"to depart, get going; to depart hastily and unobtrusively; to shoot through",[none],,,[none],,[none],-,,Jim Cameron writes: NSOD gives this as <i>Austral.</i>. Not in Cassells. No NZ dictionary entry but I have heard it occasionally since the 50s.
smoke concert,,noun,,"a predominantly rural social gathering, attended by males.",[none],,,[none],,[none],,,
smoke fly,,noun,,,[none],,,[none],,[none],,,
smoke hole,,noun,,one emitting geothermal smoke,[none],,,[none],,[none],,,
smoke Nazi,,noun,,zealous anti-smoking person,[none],,,[none],,[none],,,
smoke off,,verb,,to depart hastily and unobtrusively,[none],,,[none],,[none],,,
smoke social,,noun,,smoke concert,[none],obsolete,,[none],,[none],,,
smoke-logged,,adjective,,,[none],,,[none],,[none],,,
smokehouse,,noun,,,,,,[none],,[none],,,
smoker,,noun,,"a little pink sweet, size of aspirin, with a musky taste or perfume, perhaps originally meant to take the smell of smoking from the breath. Jane Godfrey notes that the names is still current, and the sweets still available at Woolworths",[none],,,[none],,[none],,,"ca1930 children's Havelock, Taranaki (DEH)"
smoker,5,noun,,a handpiece for a shearing machine,,,,[none],,[none],,,
smoker,,noun,,a device for exterminating rabbits by introducing smoke into their burrows,[none],,,[none],,[none],,,
smoker,1,noun,,a smoke concert,[none],,,[none],,[none],,,
smokers' lollies,,noun,,"pink cachous (a longer form of smokers, see smoker)",[none],,,[none],,[none],,,
Smokey,,noun,,?a Maori,[none],,,[none],,[none],cf. AND sable,,
smokies,,noun,,opaque brown and grey marbles; also called OYSTERS [OED[S] check,[none],,,[none],,[none],,,"1945 Baker Aust. Lay. 204 ca1950's Naenae, Wellington (p.c. G. Kennedy)"
smoking,,noun,,the pacifying of wild animals with smoke.,[none],,,Rural,Farm Words,[none],,,
smoking codfish,,exclamation,,,[none],,,[none],,[none],,,
smoko,,noun,,a smoke concert,[none],,,[none],,[none],cf. smoker,,cf. smoker ca1940 Havelock (also spelt smoke-oh)
smoko camp,,noun,1,[stock-droving] a stop for food or lunch.,[none],,,Rural,Farm Words,[none],,,
smoko,,noun,,(usu. pl.) a smoker (the sweet) q.v.,[none],,,[none],,[none],,,
smoko,,adjective,,,[none],,,[none],,[none],,,aka smoke-oh
smoko,,noun,,the call to announce smoko or smoke-oh time,[none],,,[none],,[none],,,aka smoke-oh
smoko,,noun,1,a tea break or a spell from work.,[none],,,Rural,Farm Words,[none],,,aka smoke-oh
smoko,,noun,,the food eaten at lunch or a tea break.,[none],,,Rural,Farm Words,[none],,,aka smoke-oh
smoko hour,,noun,1,a time for farm and station workers to stop for food and a rest.,[none],,,Rural,Farm Words,[none],,,
smoko room,,noun,,,[none],,,[none],,[none],,,
smoko shed,,noun,,,[none],,,[none],,[none],,,
smoko table,,noun,1,a table in a woolshed from where food and tea is served or eaten.,[none],,,Rural,Farm Words,[none],,,
smoko time,,noun,1,"the time for a break in work, usually morning or afternoon tea time.",[none],,,Rural,Farm Words,[none],,,
smolt,,noun,,a young salmon (or trout),,,,[none],,[none],,,
smoodge,,noun,,,,,,[none],,[none],smooge,,
smooge,,verb,,"to behave in a flattering manner, curry favour",[none],,,[none],,[none],,,
smooge,,verb,,to kiss and cuddle,[none],,,[none],,[none],,,aka smoodge
smooge,1,noun,,smooth and devious talk; flattery,,,,[none],,[none],,,
smooge,1,noun,2,a kiss and hug,[none],,,[none],,[none],,-,"ca1935 (of and to children) eg Give Grandma a big smooge now. 1960 17C M B6 St Bede's, Chch 27 SMOOGE"
smooger,1,noun,,flatterer,[none],,,[none],,[none],,,aka smoodger
smooger,1,noun,,a loving flatterer,[none],,,[none],,[none],,,"aka smoodger. ca1935 You great big smooger, you. -1951 14 M 14 St Bede's, Chch 4 SMOOGER"
smooging,,noun,,,[none],,,[none],,[none],cf. smoozing,,
smooth dogfish,,noun,,,[none],,,[none],,[none],,,
smooth dory,,noun,,,[none],,,[none],,[none],,,
smooth hound shark,1,noun,,,[none],,,[none],,[none],,,"aka slender smooth-hound, smooth-hound, slender shark"
smooth leatherjacket,,noun,,,[none],,,[none],,[none],,,
smooth oreo,,noun,,,[none],,,[none],,[none],,,
smooth skate,,noun,,,[none],,,[none],,[none],,,
smooth stingray,,noun,,,[none],,,[none],,[none],,,
smoothhound,1,noun,2,,,,,[none],,[none],,,
smoothhound,1,noun,2,,,,,[none],,[none],,,
smoothhound,1,noun,,"hound also smoothhound dogfish, smoothhound shark =spotted gummy shark",,,,[none],,[none],,,
smoothhound,1,noun,,,,,,[none],,[none],,,
smoothhound,1,noun,,,,,,[none],,[none],,,
smoothhound,1,noun,2,,,,,[none],,[none],,,
smoothieboots,,noun,,,[none],,,[none],,[none],,,
smoothiepuss,,noun,,,[none],,,[none],,[none],,,
smoothing harrows,,noun,1,a farm implement used for spreading and smoothing surfaces of pasture or cultivated land.,[none],,,Rural,Farm Words,[none],,,
smoothtail crayfish,,noun,,packhorse crayfish q.v.,[none],,,[none],,[none],,,
smooze,,verb,,or a misspg?? from following entry,,,,[none],,[none],,,
smoozing,,noun,,smooging,[none],,,[none],,[none],,,
smother,1,noun,,,,,,[none],,[none],,,1933 see cit. v1
smother,2,noun,,,,,,[none],,[none],,,
smother,,noun,1,"a suffocation of sheep, usually en masse [ when driven hard downhill or near water, or worried in a paddock by a dog and being forced together into a tight pack. ]",[none],,,Rural,Farm Words,[none],,,
smother,,verb,,[sheep] to suffocate when pushed together too closely.,[none],,,Rural,Farm Words,[none],,,
smother,1,verb,,see cit. 1933,[none],,,[none],,[none],-,,
smother weed,,noun,1,"a weed that is capable of smothering areas of pasture within a short time, preventing germination of pasture grasses.",[none],,,Rural,Farm Words,[none],,,
smothering,,noun,,the suffocating of sheep when forced together in a close mob.,[none],,,Rural,Farm Words,[none],,,
smothering,,noun,,,[none],,,[none],,[none],,,
SMP,,abbreviation,,supplementary minimum price,,,,[none],,[none],,,
smug,,verb,,,[none],,,[none],,[none],,,
smug,1,noun,,,,,,[none],,[none],,,
smut,,noun,,a small insect,,,,[none],,[none],,,
smutcom,,noun,,?a sexually suggestive commercial,[none],,,[none],,[none],,,
smutwood,,noun,,"<i>Pennantia corymbosa </i>, =KAIKOMAKO (Andersen)",[none],,,[none],,[none],,,"[a1927] Ver. = Vernacular names heard by J.C. Andersen from sawyers, settlers, etc. (And) (Stony Bay) [Banks Peninsula]"
SNA,,abbreviation,,significant natural area,[none],,,[none],,[none],,,
snackery,,noun,,eating place,,,,[none],,[none],,,
snacktivity,,noun,,"a short duration, low intensity and repeated bout of activity",[none],,,[none],,[none],,,"used in N Amer and NZ, some limited use noted in UK"
snaffle,,noun,,snapper fillet,[none],,,[none],,[none],,,
snag,1,noun,,small outgrowth of bone from the main antler,[none],,,[none],,[none],spiller,,
snag,,noun,1,"a sheep that is hard to shear, or has wool in which the yolk has not risen.",[none],,,Rural,Farm Words,[none],,,
snag,,noun,,(a) an adversary to be reckoned with. (b) something (or someone) disagreeable.,[none],,,[none],,[none],,,
snag,5,noun,,"a dead, standing tree trunk, (left after a forest fire in case illustrated but query if this essential to definition.)",,,,[none],,[none],,,
snag,3,noun,,an ill-tempered person,,,,[none],,[none],,,ca1930 We'd visit him but his wife's an old snag
snag,2,noun,,a sausage,,,,[none],,[none],,,"All OED citations are Australian or New Zealand, dating back to Baker (1941) ca1939 2NZEF Len Climo"
snagger,3,noun,,"a sausage, a snag",,,,[none],,[none],,,ca1940 at least
snagger,2,noun,,,,,,[none],,[none],,,
snagger,1,noun,,"one who snags, i.e. searches for bargains (1930s)",[none],obsolete,,[none],,[none],,,
snagger,,noun,1,a sticky or cotty sheep that is difficult to shear.,[none],,,Rural,Farm Words,[none],,,
snaggie/snaggle,,noun,,a sausage,[none],,,[none],,[none],snag,,
snagging,,noun,1,,[none],,,[none],,[none],,,
snagging,,noun,2,bargain-hunting,[none],,,[none],,[none],,,
snaggletooth,1,noun,,,[none],,,[none],,[none],,,
snaggy,,adjective,,,,,,[none],,[none],,,
snake,1,noun,2,,,,,[none],,[none],,,1984 16-17 F E3 Pakuranga Coll. 24C SNAKE [authorities] [F3M2]
snake,,adjective,,snaky,[none],,,[none],,[none],,,
snake,,verb,,to play the wag,,,,[none],,[none],,,1984 17 M E113Pakuranga Coll. 33 SNAKING -->1984 17 F E54 Pakuranga Coll. 33 SNAKING OFF -->1984 17 M E110Pakuranga Coll. 33 SNAKING OFF (WAGGING) -->1984 17 M E112Pakuranga Coll. 33 SNAKING THE SYSTEM -->1984 17 M E113Pakuranga Coll. 33 SNAKING THE SYSTEM
snake,,adjective,,,[none],,,[none],,[none],,,
snake mackerel,,noun,,,[none],,,[none],,[none],,,
snake-proof,,adjective,,(usually humorous) used of trousers with very narrow-bottomed legs; or of trousers worn with the bottoms of the legs tucked into the socks. (like leather-leggings); or plus-fours,,,,[none],,[none],,,ca1941 Wellington
snakebird,,noun,,,,,,[none],,[none],darter,,
snakebite,,noun,,,,,,[none],,[none],,,
snakefeather,,noun,,"the 3m-high South African ornamental plant, <i>Asparagus scandens </i>",,,,[none],,[none],,,
snakejuice,,noun,,"bad, potent liquor (cf. rooster's blood, stagger juice, purple death, crocodile tears)",[none],,,[none],,[none],,,
snaky,1,adjective,,"ill-tempered; irritable; angry espec. Go snaky, to become angry, to turn nasty ;(occas. SNAKY-TEMPERED) [AND savage, angry 1894 go snaky 1918]",[none],,,[none],,[none],,,
snap,,verb,,catch doing something that one shouldn't; get snapped = get caught (out) by authority; picked up (by police).,[none],,,[none],,[none],,,"Mrs T Martin (HOD English, Henderson High School, P.O. Box 21141, Henderson, Auckland) says this is used by school kids (13-15 yrs)in West Auckland schools when they are caught red-handed doing something they shouldn't and suggests it comes from the use of speed cameras."
snap jack,,noun,,pigfish,[none],,,[none],,[none],,,
snapper,2,noun,,a sixpence,,,,[none],,[none],,,
snapper biscuit,,noun,,,[none],,,[none],,[none],,,
snapper,,noun,1,any of a group of edible pinkish-white fish found in Australian and New Zealand waters; also spelt incorrectly schnapper; also called tamure,[none],,,[none],,[none],,,
snapper penny,,noun,,?,[none],,,[none],,[none],,,
snapper shark,1,noun,,,[none],,,[none],,[none],,,Australian term; one ref
snapperback,,noun,,,,,,[none],,[none],,,
snare collar,,noun,,a device used for marking deer in the wild,[none],,,[none],,[none],,,
Snares Cape pigeon,,noun,,,[none],,,Environment,,[none],,,
Snares crested penguin,,noun,,,[none],,,Environment,,[none],,,
Snares fernbird,,noun,,,[none],,,[none],,[none],,,
Snares Island robin,,noun,,,[none],,,Environment,,[none],,,
Snares Island snipe,,noun,,,[none],,,[none],,[none],,,
Snares tit,,noun,,,[none],,,[none],,[none],,,alternatively known as black tit
Snares tomtit,,noun,2,,[none],,,Environment,,[none],,,
snark,,noun,,"a portable black box which contains a radio receiver, data logger and special computer software package",[none],,,[none],,[none],,,does not appear to be an acronym
snark off,,verb,,"to miff, hack off (passive definition below cannot be correct)",[none],,,[none],,[none],,,
snarler,,noun,,a sausage,[none],,,[none],,[none],"cf. snag, snagger",,"ca1941 in Boarding Schools eg Nelson College, St Patrick's College, Silverstream ca1941 2NZEF Len Climo 1960 17C F B10 Napier Girls H.S. 22B SNARLERS -->1960 18C M B11 Nelson Boys C. 22B SNARLERS OR SNORKERS FOR SAUSAGES."
snarzling,,adjective,,,,,,[none],,[none],,,
snatch block,,noun,,,[none],,,[none],,[none],,,
snatchbox,,noun,,a prostitute,[none],,,[none],,[none],,,"ca1950 D.McKenzie: P. Waldron. (from <i> snatch box </i> `female pudend' : P: 20c. (also in NZ), from <i> snatch </i>n: see P.; cf WF n(6) + (7) since c 1935"
snatching,,noun,,,[none],,,[none],,[none],,,
snaz,,adjective,,snazzy,,,,[none],,[none],,,1960 17C F B10 Napier Girls H.S. 18 SNAZ
sneaker,,noun,1,a heading dog [esp. a silent heading dog.],[none],,,Rural,Farm Words,[none],,,
sneakers,,noun,,sacking wrapped round foot gear as a non-slip device,[none],,,[none],,[none],,,
snedding,,noun,,,[none],,,[none],,[none],,,
sneezeweed,,noun,,,,,,[none],,[none],,,
sneezewort,,noun,,,,,,[none],,[none],,,
snelt,,noun,,a sneak-thief; a term of abuse,,,,[none],,[none],,,
snelt,,adjective,,nasty; sly; underhand; unpleasant,,,,[none],,[none],,,ca1940 A pretty snelt thing to do to an old woman to con her savings off her
snib,,noun,,the small lever on a lock,[none],,,[none],,[none],,,
snib,,verb,,,[none],,,[none],,[none],,,"Re article by Kolstad in NZWords : the word appears in the 1985 edition of ""The Tasman Dictionary"" published by Macquarie as both verb and noun and also ""sniblatch""."
snibbler,,noun,,,,,,[none],,[none],,,
snide,,verb,,"to ride a crooked or illegal race (? origin obscure: cf , <i>slinter, schnein </i>)",,,,[none],,[none],,,
sniff the nor'west,,phrase,1,to look forward to a mustering job.,[none],,,Rural,Farm Words,[none],,,
sniffer,,noun,,glue-sniffer,,,,[none],,[none],,,
snifflebuster,,noun,,,[none],,,[none],,[none],cf. snufflebuster,,
sniffler,,noun,,"a strong, cutting wind",,,,[none],,[none],,,
Snifter,,noun,,"a green-coloured, mint chocolate sweet, favoured by movie-attendees.",[none],trademark,,Cuisine,,[none],,,
snifter,2,noun,,something good,[none],,,[none],,[none],,,"1951 14 M 14 St Bede's, Chch 8 SNIFTER"
snig,1,verb,2,,[none],,,[none],,[none],,,"general, unspecified domain"
snig,1,verb,,to drag (a load) along the ground. [British dialect],[none],,,[none],,[none],,,"bush-clearing, milling"
snig,,noun,1,[bush-cutting] a load of logs or trees that have to be dragged from their location.,[none],,,Rural,Farm Words,[none],,,
