Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
fat lamb farmer,,noun,1,a farmer who breeds and fattens prime lambs for trade.,[none],,,Rural,Farm Words,[none],,,
fat lamb unit,,noun,,a type of farm,[none],,,[none],,[none],,,
fat man,,noun,,,[none],,,[none],,[none],,,
fat man's alley,,noun,,,[none],,,[none],,[none],,,
fat man's track,,noun,,the shortest route?,[none],,,[none],,[none],,,
fat off the mother,,phrase,1,[of unweaned lambs] milk-fat.,[none],,,Rural,Farm Words,[none],,,
fat pen,,noun,1,a pen of stock for sale in prime condition.,[none],,,Rural,Farm Words,[none],,,
fat pigeon,,noun,2,,[none],,,[none],,[none],,,
fat score,,verb,1,to assess the amount of fat on a sheep's live carcass.,[none],,,Rural,Farm Words,[none],,,
fat sheep,,noun,,,[none],,,[none],,[none],,,
fat show,,phrase,,"a fat chance (a great opportunity, but always ironical implying no show or chance); also as an interjection",[none],,,[none],,[none],,,
fat steer,,noun,,,[none],,,[none],,[none],,,
fat stock,,noun,,,[none],,,[none],,[none],,,
fat stock buyer,,noun,1,an agent who selects prime stock for purchase on a farm property.,[none],,,Rural,Farm Words,[none],,,
fat-drafting,,noun,1,the sorting of stock for sael and slaughter.,[none],,,Rural,Farm Words,[none],,,
fat-stock,,adjective,,,[none],,,[none],,[none],,,
Father of the House,,phrase,,,[none],,,[none],,[none],,,
Father of the Nation,,phrase,,Edward Gibbon Wakefield,[none],,,[none],,[none],,,
Father of the Turf,,phrase,,,[none],,,[none],,[none],,,
fatherland,,noun,,England.,,,,[none],,[none],,,
fats,,noun,,a marble game played in and out of an ellipse. ?,,,,[none],,[none],,,ca1935 Havelock check
fatted,,adjective,1,[of animal skins] stripped of fat.,[none],,,Rural,Farm Words,[none],,,
fattener,,noun,1,"a stock dealer/farmer who buys in stock, fattens then sells them.",[none],,,Rural,Farm Words,[none],lamb-fattener,,
fattener,,noun,,a farmer who specialised in producing fat stock.,,,,[none],,[none],,,
fattening,,noun,,"Used with reference to producing prime stock, of land or pasture, esp. fattening farm; or of animals, denoting the ability to be fattened.",[none],,,[none],,[none],,,
fattening block,,noun,1,a farm property used to fatten or finish stock.,[none],,,Rural,Farm Words,[none],,,
fattening country,,noun,1,land that produces pasture for fattening or finishing stock.,[none],,,Rural,Farm Words,[none],,,
fattening farm,,noun,1,a flat or low-country property used to fatten or finish stock for both local and export markets.,[none],,,Rural,Farm Words,[none],,,
fattening farmer,,noun,1,a farmer who runs a fattening or finishing farm.,[none],,,Rural,Farm Words,[none],,,
fattening land,,noun,1,farmland on which pasture is used to fatten or finish stock.,[none],,,Rural,Farm Words,[none],,,
fattening operation,,noun,1,a farm that finishes stock for slaughter.,[none],,,Rural,Farm Words,[none],,,
fattening paddock,,noun,1,a fenced area where stock are placed for a short time to be finished for sale.,[none],,,Rural,Farm Words,[none],,,
fattening paddock,,noun,,a swaggers' round or beat.,[none],,,Rural,Farm Words,[none],,,
fattening paddock,,noun,,,[none],,,[none],,[none],,,
fattening pen,,noun,1,a small yard where stock are fed intensively.,[none],,,Rural,Farm Words,[none],,,
fattening station,,noun,1,a large property where stock are finished or primed for sale.,[none],,,Rural,Farm Words,[none],,,
fattening unit,,noun,1,a property where stock are finished or primed.,[none],,,Rural,Farm Words,[none],,,
fatting,,noun,1,the scraping of fat deposits from rabbit skins to prepare them for sale.,[none],,,Rural,Farm Words,[none],,,
fatting,,noun,,the scraping of fat deposits from rabbit skins to prepare them for sale.,[none],,,[none],Farm Words,[none],-,,
fatwa,,noun,,ban,,,,[none],,[none],,,
favourable country,,noun,,Country whose appearance indicates a prospectof gold. See also (kindly) country.,[none],,,[none],Geology,[none],,,goldmining
faw-faw,,noun,,"an outsider, a week-end resident",,,,[none],,[none],,,
FBT,,abbreviation,,Fringe Benefit Tax,,,,[none],,[none],,,
FDI,,abbreviation,,Foreign Direct Investment,,,,[none],,[none],,,
fearnought trousers,,noun,,,[none],,,[none],,[none],,,
feather,,verb,,,[none],,,[none],,[none],,,
feather box,,noun,,"= waka huia, a box for keeping huia feathers in.",[none],,,[none],,[none],,,Nf W3.]
feather dinks,,exclamation,,?An elaboration of fair dink(um)s.,,,,[none],,[none],,,(?obs)
feather,,verb,,,[none],,,Rural,,[none],,,
feather,1,noun,,A fern(-leaf) frond.,[none],,,[none],,[none],,,Cf Prince of Wales feathers.
feather,,noun,,(any) money (esp. in negative expressions: not have a feather to fly with: to be broke or penniless),[none],,,[none],,[none],,,
feather,,verb,1,"[sheepdogs] to pause before attempting to move sheep on, after heading them.",[none],,,Rural,Farm Words,[none],,,
feather fern,,noun,,<i>Pneumatopteris</i> (formerly <i>Dryopteris</i> or <i>Cyclosorus</i>) <i>pennigera. </i>,[none],,,[none],,[none],,,
feather out,,verb,,"of a lead, vein, to extend in a feathery manner, growing wider and thinner, sometimes eventually petering out to nothing (perhaps assoc with peter out).",,,,[none],,[none],,,(goldminers' spec)
feathered,,adjective,,,[none],,,[none],,[none],,,
featherfew,,noun,,a medicinal herb,[none],,,[none],,[none],,,
feathers,,noun,,,,,,[none],,[none],,,"probably ""Prince of Wales' Feathers"""
Featherston Street farmer,,noun,,,[none],,,[none],,[none],,,(Wellington) Cf Queen Street farmer.
feathertop,,noun,,"a perennial grass imported from Africa, but widespread in New Zealand.",,,,[none],,[none],,,
feathery grass,,noun,,toetoe,[none],,,[none],,[none],,,
feature,,noun,,(of landscape i.e.),[none],,,[none],,[none],,,
fed,,adjective,,short form of fed up.,[none],,,[none],,[none],,,
Federated Farmers,,noun,,"a New Zealand farmers' organisation, formerly known as NZ Farmers' Union.",[none],,,Rural,Farm Words,[none],,,
Federated Mountain Clubs,,noun,,,[none],,,[none],,[none],,,
Federation of Labour,,noun,,,[none],,,[none],,[none],,,
federation wheat,,noun,,,[none],,,[none],,[none],,,
Federationist,2,noun,,"A red-fed, supporter of strikes in 1912 Waihi Strike.",,,,[none],,[none],,,
Federationist,1,noun,,a supporter of political feder ation in NZ,,,,[none],,[none],,,
feed,2,verb,,"To lay out rabbit-food (on a block), to accustom rabbits to the same food as a poison-bait.",,,,[none],,[none],,,rabbiters'
feed bank,,noun,1,conserved pasture or other land cover [in case of drought or flood.],[none],,,Rural,Farm Words,[none],banked,,
feed budget,,noun,1,a calculated supply of pasture feed and conserved grass.,[none],,,Rural,Farm Words,[none],,,
feed budget,,verb,,[pasture management] to calculate future pasture grazing supplies.,[none],,,Rural,Farm Words,[none],,,
feed budgeter,,noun,1,a farmer with a careful feed conservation plan.,[none],,,Rural,Farm Words,[none],feed budget,,
feed budgeting,,noun,1,the use of a calculation to forecast and conserve the pasture requirements of stock.,[none],,,Rural,Farm Words,[none],,,
feed conversion,,noun,1,the extent or rate at which an animal produces weight and condition from food.,[none],,,Rural,Farm Words,[none],,,
feed cover,,noun,1,"a supply of grass, clovers or other pasture growth.",[none],,,Rural,Farm Words,[none],,,
feed crop,,noun,,,[none],,,[none],,[none],,,(farmers')
feed down,,verb,,to graze a crop or sward heavily.,[none],,,Rural,Farm Words,[none],,,
feed,1,noun,,"a solid, heavy meal (modern coll, esp. a restaurant or hash-house fried meal).",,,,[none],,[none],,,(usu. a feed) 1984 16-17 F E10 Pakuranga Coll. 22B FEED [F5M8] -->1984 14 F E122Wgton Girls C. 22B
feed,,noun,,"growing grass; food, especially for livestock",[none],,,[none],,[none],,,
feed,,noun,1,"[sp.use] grass, crop or other pasture.",[none],,,Rural,Farm Words,[none],,,
feed flavour,,noun,1,the tainting of butter and cheese [from specific plant feed in the diet of dairy cows.],[none],,,Rural,Farm Words,[none],,,
feed off,,verb,,to graze.,[none],,,Rural,Farm Words,[none],,,
feed off,,verb,,,,,,[none],,[none],,,
feed on fresh air,,phrase,,feed (stock) on fresh air (and scenery),[none],,,[none],,[none],,,
feed out,,verb,,,[none],,,[none],,[none],,,
feed out,,verb,,"to distribute silage, etc., to animals in the field",,,,[none],,[none],,,
feed out,,verb,,to provide supplementary feed to stock.,[none],,,Rural,Farm Words,[none],,,
feed pad,,noun,1,a solid-based area where farm stock receive supplementary feed.,[none],,,Rural,Farm Words,[none],,,
feed pinch,,noun,1,a temporary shortage of pasture for stockfood.,[none],,,Rural,Farm Words,[none],,,
feed someone the fat,,phrase,,to chaff; barrack; sling off at.,[none],,,[none],,[none],,,ca1958 July 15 T. Edwards Forest Service trainee (Wellington) We fed him the fat till he just about jumped at us.
feed up,,verb,,It feeds (one) up; it makes (one) fed up.,,,,[none],,[none],,,a 1958 Feb heard by R. Mason at Hokitika
feed wedge,,noun,1,conserved pasture stock feed.,[none],,,Rural,Farm Words,[none],feed bank.,,
feeder,,noun,1,[of sale stock] weaned and artificially milk-fed.,[none],,,Rural,Farm Words,[none],,,
feeder calf,,noun,,,[none],,,[none],,[none],,,
feeder,,noun,1,a contributing creamery that provides cream for a butter factory.,[none],,,Rural,Farm Words,[none],,,
feeder,,noun,,a farmer who grazes or supplies stock with feed.,[none],,,Rural,Farm Words,[none],,,
feeder,1,noun,,,[none],,,Rural,,[none],,,
feeder,2,noun,,,,,,[none],,[none],,,
feeder,3,noun,,Trough or stretcher from which horses feed.,,,,[none],,[none],,,
feeder,4,noun,,,,,,[none],,[none],,,ca1940 Havelock Put its feeder on
feeder,6,noun,,,,,,[none],,[none],,,
feeder,5,noun,,a worker on a flax-stripper.,,,,[none],,[none],,,
feeding face,,noun,1,"a surface allotted to stock in silage, haylage or grain self-feeding systems.",[none],,,Rural,Farm Words,[none],,,
feeding off,,noun,1,the eating out of pasture.,[none],,,Rural,Farm Words,[none],,,
feeding off,,noun,,,[none],,,[none],,[none],,,
feeding out,,noun,1,distribution of hay or extra stockfeed to farm animals [usually in winter.],[none],,,Rural,Farm Words,[none],,,
feeding pad,,noun,1,a solid-based area used for feeding supplementary feed to stock.,[none],,,Rural,Farm Words,[none],,,
feeding paddock,,noun,1,a fenced portion of a farm where feed is brought to stock.,[none],,,Rural,Farm Words,[none],sacrifice paddock,,
feeding value,,noun,1,the extent to which particular strains of stock feed will support stock.,[none],,,Rural,Farm Words,[none],grazing-value,,
feeding-down,,noun,,,[none],,,[none],,[none],,,
feedout wagon,,noun,1,"an implement used for distributing hay, other dry matter and silage to stock.",[none],,,Rural,Farm Words,[none],,,
feedroom,,noun,1,a farm storeroom for grains and other stock feed.,[none],,,Rural,Farm Words,[none],,,
feeler,,noun,,,,,,[none],,[none],,,
feeler fish,,noun,,,[none],,,[none],,[none],,,
feet,,noun,,= running feet (of kauri),[none],,,[none],,[none],,,
feetou,,noun,,,[none],,,[none],,[none],whitau,,
feijoa,,noun,,(the tree),[none],,,[none],,[none],,,
feijoa,,noun,,(the fruit),[none],,,[none],,[none],,,1986 a U.S. food-writer's written remarks: p.c.Tui Flower NZ Woman's Weekly (14 Jan 1987) Feijoas - Also known as the pineapple guava ... a flavor with pineapple and spearmint overtones.
felix,,noun,,,,,,[none],,[none],,,
fell,2,verb,,,,,,[none],,[none],,,(absol.)
Fell engine,,noun,,,[none],,,[none],,[none],also Fell locomotive,,
Fell locomotive,,noun,,,[none],,,[none],,[none],Fell engine,,"John Barraclough Fell (an ancestor of H. Barraclough Fell of echinoderm and philological fame?), Englishman, b. 1815, patented the Fell system in 1863."
Fell railway,,noun,,,[none],,,[none],,[none],,,
fella,,noun,,,,,,[none],,[none],,,"->1951 16+ F 23 Marlborough C. 29 FELLA -->1951 15 M 9 St Bede's, Chch 29 FELLA -->1960 18C F B12 Horowhenua C. 29 FELLA -->1951 14 M 14 St Bede's, Chch 29 FELLA (2) -->1953 13 M A1 Thames DHS 11 FELLA -->1953 14 M A2 Thames DHS 11 FELLA -->1953 14 M A2 Thames DHS 28 FELLA -->1953 14 M A3 Thames DHS 11 FELLA -->1953 14 M A4 Thames DHS 11 FELLA -->1953 14 M A6 Thames DHS 11 FELLA -->1953 14 M A6 Thames DHS 28 FELLA -->1953 14 M A10 Thames DHS 11 FELLA -->1953 14 M A10 Thames DHS 28 FELLA -->1953 14 M A12 Thames DHS 11 FELLA -->1953 14 M A13 Thames DHS 11 FELLA -->1953 14 M A15 Thames DHS 11 FELLA -->1953 14 M A16 Thames DHS 11 FELLA -->1953 14 M A17 Thames DHS 11 FELLA -->1953 15 M A22 Thames DHS 11 FELLA -->1953 15 M A26 Thames DHS 28 FELLA -->1953 15 M A27 Thames DHS 11 FELLA -->1953 15 M A28 Thames DHS 11 FELLA -->1984 16 M E77 Pakuranga Coll. 28 FELLA -->1984 17 M E97 Pakuranga Coll. 29 FELLA -->1984 17 M E107Pakuranga Coll. 11 FELLA -->1984 18 M E118Pakuranga Coll. 29 FELLA -->1984 14 F E122Wgton Girls C. 28 FELLA -->1984 14 F E120Wgton Girls C. 28 FELLOW"
felled,,adjective,,,[none],,,[none],,[none],,,
feller,,noun,,a tree-feller,,,,[none],,[none],,,
felless,,noun,,feminine of fella,[none],,,[none],,[none],,,
felling,,noun,,,[none],,,[none],,[none],,,
felling axe,,noun,,,[none],,,[none],,[none],,,
fellmonger,,verb,,,,,,[none],,[none],,,
fellmongery,,verb,,The department in a freezing works where the wool is removed from the pelt. -->ca19?,,,,[none],,[none],,,(freezing works)
fellow-digger,,noun,,,,,,[none],,[none],,,
fellow-leaguer,,noun,,,,,,[none],,[none],,,
Feltex,,noun,,tradename for a former type of floor covering,[none],,,[none],,[none],,,
femocrat,,noun,,,[none],,,[none],,[none],,,(Aust. origin)
fence,2,noun,,"... fence of any kind is ginger beer mixed with the other spirit so that [there] is port fence, Rum fence, sherry fence and stone fence, which is brandy and ginger beer ...",,,,[none],,[none],,,
fence dog,,noun,1,a dog tethered to a boundary in order to keep sheep from crossing.,[none],,,Rural,Farm Words,[none],boundary dog; dog shepherd; gate dog,,
fence,1,noun,,"A barrier of any of a variety of materials which either protects or demarcates (typically a boundary fence) or encloses an area of of land. Often used or combined with a qualifyings epithet which distinguishes the composition or purpose. For (pioneer) fence types see basket-fence, bush-fence, ditch and bank fence, ditch and sod fence, dog-leg(ged) fence, hedge and ditch, log-fence, log and stake, paling-fence, pig-fence, picket-fence, post and rail, post and wire, post and stake, rail-fence, ring-fence, scrub-fence, seven-wire, snow-fence, sod-fence, stab-fence, stake-fence, stone fence, stub-fence stud-fence, taiepa (fence), wattle fence, wire fence. See also rabbit (-proof). Cf. fencing terms dropper, (spinning-)jenny, standard, strainer, stringer, waratah. [AND has entry at NETTING FENCE. chk DNZE at N]",,,,[none],,[none],,,[Of particular relevance to NZ pioneer farming history. `Bad fences make bad neighbours.' cf OED2 5.]
fence,1,noun,2,,,,,[none],,[none],,,
fence,1,noun,3,,,,,[none],,[none],,,
fence,1,noun,3,,,,,[none],,[none],,,
fence,,verb,,to erect fences,[none],,,[none],,[none],,,
fence feeding,,noun,1,the feeding of farm stock from feeding racks along fencelines.,[none],,,Rural,Farm Words,[none],,,
fence off,,verb,,"[used elsewhere but sign. in NZ farming] to ring-fence, or to sub-divide land by either a temporary fence (break) or a permanent fence.",[none],,,Rural,Farm Words,[none],,,
fence-breaker,,noun,,an animal which breaks through fences.,,,,[none],,[none],,,(? nonce farming)
