Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
Rock College,,noun,2,prison,[none],,,[none],,[none],,,(prisoners')
rock,,adjective,,"as a distinguishing epithet in the names of plants and animals see found on, around, or in the vicinity of rock or rocks AKEAKE, ANISTOME, BLUEBELL, COTTONPLANT, CUDWEED, DAISY, FERN, FORGET-ME-NOT, KOROMIKO, LILY, GROUNDSEL, MAHOE, SNOWBERRY, SOW-THISTLE; FERN, SPLEENWORT; TREE-DAISY -->of animals",[none],,,[none],,[none],"cod, lark, ling, lizard, lobster",,"aj or attrib; see also oyster, perch, trout, wren, rock-shell,"
rock,,noun,,bedrock,[none],,,[none],,[none],,,(goldminers') see AND
rock,2,verb,,to throw rocks (stones) at,,,,[none],,[none],,,ca 1935 eg Look at Jerry rocking his poor old dog.(schoolboys')
rock,3,verb,,"to speed up, to intensify (an action)",,,,[none],,[none],,,"ca 1945 We rocked the grog along all night, and Christ! were we sick in the morning! cf P: Rock in: Accelerate or intensify; esp. rock it in! hurry up: Austr.: 20c. B. 1942."
rock fern,,noun,,<i>Cheilanthes humilis</i> (formerly <i>sieberi</i>).,[none],,,[none],,[none],,,
rock gurnard,,noun,,= sea perch,[none],,,[none],,[none],,,
rock it into,,phrase,,,[none],,,[none],,[none],,,
rock lily,,noun,,Arthropodium cirratum ; rengarenga.,[none],,,[none],,[none],,,
rock lobster,,noun,,the marine crayfish Jasus verreauxi and J. edwardsii; a trade name for (esp. export) crayfish tails,[none],,,[none],,[none],,,
rock melon,1,noun,2,,[none],,,[none],,[none],,,
rock oyster,,noun,,<i>Saxostrea glomerata</i>,[none],,,[none],,[none],also Auckland rock oyster,,
rock painting,,noun,,a prehistoric Maori or moa-hunter painting,[none],,,[none],,[none],,,
rock shelter,,noun,,,[none],,,[none],,[none],,,cf Theo Schoon Maori rock shelter
rock shelter,,noun,1,"an overhang or rock camp, used by musterers, hunters and stock for shelter.",[none],,,Rural,Farm Words,[none],,,
rock snot,,noun,,<i>Didymosphenia geminata</i>,[none],,,[none],,[none],"didymo, river snot",,"Internet search Feb 2006: also used N Amer (Missouri), Austral"
rock spider,,noun,,a child molester,[none],informal,,[none],,[none],,,
rock spike,,noun,,component of post rammer,,,,[none],,[none],,,
rock trout,,noun,,"<i>Galaxias alepidotus</i>, a freshwater fish, often a kokopu, one of a number of misnamed `trout'.",[none],,,[none],,[none],kokopu,,
rock wren,,noun,,a small bird found amid rocks and streams of the Southern Alps.,[none],,,[none],,[none],,,
rock-hop,,verb,,,,,,[none],,[none],,,
rock-hopper,2,noun,,,,,,[none],,[none],,,
rock-hopping,,noun,,,[none],,,[none],,[none],,,
rock-hopping,,noun,,,[none],,,[none],,[none],,,
rockchopper,,noun,,a Roman Catholic,[none],,,[none],,[none],,,
rocker,1,noun,,,,,,[none],,[none],,,(goldmining)
rocker,2,noun,,a boulder poised so that it rocks if trodden on.,,,,[none],,[none],,,(? trampers' and mountaineers': or nonce-word)
rocket,2,noun,,"a scolding, a shaking up (John Thomson)",,,,[none],,[none],,,
rocket,1,noun,2,,[none],,,[none],,[none],,,
rocket,1,noun,2,,[none],,,[none],,[none],,,
rocket,1,noun,2,,,,,[none],,[none],,,
rocket,1,noun,2,,,,,[none],,[none],,,
rocket,1,noun,2,,,,,[none],,[none],,,
rockfish,,noun,,? a scorpionfish,,,,[none],,[none],,,
rockfish,,noun,2,"kelpfish, rock cod, hiwihiwi",,,,[none],,[none],,,
rockfish,,noun,,taumaka,[none],,,[none],,[none],,,
rockfish,,noun,4,,,,,[none],,[none],,,
rockfish,,noun,5,,,,,[none],,[none],,,
rockfish,,noun,6,(?obs ?rare) parore; black fish @n2 -,,,,[none],,[none],,,
rockgas,,noun,,compressed propane gas (LPG).,,,,[none],,[none],,,"Jim writes: Proprietary but (?) in wider use cf. Zip. No dictionary reference. DEH adds: In OED without citation : rock gas, natural gas obtained by boring through rock. Webster's 3rd refers one to ""natural gas"" gas issuing from the earth's crust through natural openings or bored wells esp. any of various combustible gaseous mixtures that when in the dry state contain largely methane and in the wet state in association with petroleum contain also higher hydrocarbons ( as ethane, propane, butanes and pentanes)..."
rockhopper penguin,,noun,,,[none],,,[none],,[none],-,,"<i>Eudyptes chrysocome</i>; also rock-hopper, and rock hopper; aka tufted penguin, crested penguin"
rocking,,adjective,,drunk,[none],,,[none],,[none],,,
rockling,,noun,,,[none],,,[none],,[none],ling,,
rockling,,noun,,,[none],,,[none],,[none],,,fish
rockling,,noun,2,,,,,[none],,[none],,,
Rockwood lily,,noun,,"Ranunculus lyalli , mountain lily",[none],,,[none],,[none],,,
rocky,,noun,,the brush-tailed rock wallaby,[none],,,[none],,[none],,,
rod,,noun,,,,,,[none],,[none],,,
rodingite,,noun,,,[none],,,Geology,,[none],,,
roe-roe,,noun,,early spg of RAURAU,[none],,,[none],,[none],,,
roe-roe,,noun,,,,,,[none],,[none],raurau,,[check that could possibly be roi fernroot]
roger rum,,noun,,,[none],,,[none],,[none],,,
Rogernome,,noun,,,,,,[none],,[none],,,
Rogernomical,,adjective,,,,,,[none],,[none],,,
Rogernomicise,,verb,,,,,,[none],,[none],,,
Rogernomicist,,adjective,,,[none],,,[none],,[none],,,
Rogernomics,,noun,,"a label applied to the Lange Labour administration's policies of organisational and economic reform, associated with the name of its first Finance Minister, the Hon. Roger Douglas.",[none],,,[none],,[none],,,also attrib.
Rogernomist,,adjective,,,,,,[none],,[none],,,
rogue,,verb,,(with reference to peas),[none],,,[none],,[none],,,also roguing verbal noun (below)
rogue and villain,,noun,,a shilling,[none],,,[none],,[none],,,rhyming slang
rogue ram,,noun,1,a ram that escapes from an enclosed area to impregnate ewes.,[none],,,Rural,Farm Words,[none],,,
roha,,noun,,a stingray,,,,[none],,[none],,,
rohe,,noun,,area; boundary; district; land; zone,Maori,,,[none],,[none],,,"[Ma. <b>rohe (-a)</b> margin, territory, outfield, (sport), hand net] cf. P.M. Ryan Dict. Modern Maori (1995) 222. *Judge Durie thought this was a neo-Maori-ism, I understand"
rohe moana,,noun,,a customary seafood-gathering area,Maori,,,[none],,[none],,,=territorial waters (P.M. Ryan Dict. Modern Maori (1995) 223); different sense here
Rohe Potae,,noun,,King Country,Maori,,,[none],,[none],,,
rohi,,noun,,,,,,[none],,[none],roi,,
rohito,,noun,,,,,,[none],,[none],,,
rohutu,,noun,,a native shrub of the myrtle family.,Maori,,,[none],,[none],,,
roi,,noun,,,,,,[none],,[none],,,
rokeroke,,noun,,a variety of potato,Maori,,,[none],,[none],,,
roki,,noun,,,,,,[none],,[none],,,
rolie,,noun,,,[none],,,[none],,[none],,,
roll,,noun,,,,,,[none],,[none],,,
roll,1,verb,,,,,,[none],,[none],,,(farmers')
roll,,noun,,state of the sea where large swells are present,[none],,,[none],,[none],,,
roll,1,verb,,,[none],,,[none],,[none],,,shearing; ca 1920 (W.H.B. Orsman) I'm rolling this season. Not so hard as pressing
roll,2,verb,,,[none],,,[none],,[none],,,criminal slang
roll,2,verb,,,[none],,,[none],,[none],,,"fight, beat up"
roll,3,verb,,"roll one's own, roll (oneself) one (cf roll-y-own n; the makings)",[none],,,[none],,[none],roll your own,,roll your own roll your own (cigarettes)
roll,,noun,7,to defeat in sport,,,,[none],,[none],,,
roll,5,verb,,,,,,[none],,[none],,,"(? goldminers', ? nonce)"
roll,2,noun,,"a rolled cigarette,a roll-your-own",,,,[none],,[none],,,
roll,,verb,1,[wool handling] to roll up a fleece after skirting.,[none],,,Rural,Farm Words,[none],,,
roll in,,verb,,turn in,,,,[none],,[none],,,
roll off,,verb,,(of barrels of oil),[none],,,[none],,[none],cf. stow down,,(whalers') 1839
roll one's swag,,phrase,,"[farm work] to move to another location or when mustering, to pack and move to another mustering hut or camp.",[none],,,Rural,Farm Words,[none],,,
roll the knot,,phrase,,,[none],,,[none],,[none],cf roll n.,,(obs. musterers')
roll up,,verb,2,,[none],,,[none],,[none],,,
roll up,,verb,,"to attend, turn up",[none],,,[none],,[none],,,
roll your own,,phrase,,,[none],,,[none],,[none],-,,"aka roll-your-own, roll one's own, roll his own, roll her own. NB active and passive verbal use, also adjectival"
roll-up,,noun,,a public meeting or assembly (hist. of goldminers),[none],,,[none],,[none],,,[AND 1. hist a mass-meeting of gold-miners called to consider a ... grievance 1861-1948 2. transf an assembly 1899]
roll-up,,noun,,"an illegal activity, specific. smoking",[none],,,[none],,[none],,,(adolescents') 1984 16-17 F E3 Pakuranga Coll. 33 ROLL UP [M4 F4]
roll-your-own,,noun,,">a handmade cigarette, a cigarette made (`rolled') from tobacco and papers; a ROLL (cf ROLL @v3)",,,,[none],,[none],,,ca 1938 National Tobacco Company advertisement featured `Rollyown'; also a brand of cigarette papers was called `Rolliown'
roll-your-owner,,noun,,,,,,[none],,[none],,,
rolled,,adjective,,sc. of gold,,,,[none],,[none],,,
roller,2,noun,,,[none],,,[none],,[none],,,criminal slang
roller coating,,noun,,,[none],,,[none],,[none],,,
roller door,,noun,,,[none],,,[none],,[none],,,
roller,1,noun,,"Farming: in sheep-shearing, one who rolls the shorn fleeces.",,,,[none],,[none],,,[? transfer to WOOL-ROLLER] [1890's see shearing shed hands]
roller,,noun,,,[none],,,[none],,[none],,,
roller,,noun,1,a person who rolls fleeces on the skirting table or wooltable in a woolshed.,[none],,,Rural,Farm Words,[none],,,
roller-up,,noun,,,,,,[none],,[none],,,
rollie,,noun,,a roll-your-own cigarette,[none],,,[none],,[none],roll one's own,,
rollie,2,noun,,the drug Rohypnol,[none],,,[none],,[none],also rolie,,
rolling,,noun,,(the making of) a roll-your-own cigarette,[none],,,[none],,[none],,,
rolling country,,noun,,karstland,[none],,,[none],,[none],,,
rolling,,noun,1,"of shearing, the bundling of wool fleeces for pressing.",[none],,,Rural,Farm Words,[none],,,
rolling pin,,noun,,,[none],,,[none],,[none],,,
rolling road,,noun,,,[none],,,[none],,[none],,,kauri logging
rolling table,,noun,,"wool table in a woolshed, on which fleeces are rolled before binning.",[none],,,Rural,Farm Words,[none],,,
rolls,,noun,,marbles,,,,[none],,[none],,,child marble players'
rollsman,,noun,,the man in an iron foundry who controls the snake of rolled red-hot iron as it comes from the furnace,,,,[none],,[none],,,
Romdale,,noun,1,a New Zealand-bred Romney-Perendale cross sheep.,[none],,,Rural,Farm Words,[none],,,
Rome Beauty,,noun,,an apple variety,[none],,,[none],,[none],,,
Romer,,noun,,leave in Rome,,,,[none],,[none],Homer,,
romiromi,,noun,,traditional Maori massage,Maori,,,[none],,[none],,,"romiromi: massage, gently rub (Ryan)"
Romney,,noun,,a sheep bred for wool and meat,,,,[none],,[none],,,
rompers,,noun,,a type of girls' gym shorts,[none],,,[none],,[none],,,
Ron,,adverb,,later on,[none],,,[none],,[none],,,
Rongo,,noun,,,Maori,,,[none],,[none],,,
rongoa,,noun,,"remedy, medicine; traditional Maori healing",Maori,,,[none],,[none],,,aka rongoa Maori; includes attributive usage
Rongopai,,noun,,"gospel, religion",[none],,,[none],,[none],,,
rongotea,,noun,,a New Zealand-bred cultivar of wheat.,Maori,,,Rural,Farm Words,[none],,,
roniu,,noun,,,,,,[none],,[none],,,
RONZ,,abbreviation,,Rest of New Zealand,[none],,,[none],,[none],,,
Roo land,,noun,,Australia,[none],,,[none],,[none],,,
roody doody,,noun,,"probably an early spg (as KOW-ROWDY-DOWDY) of Maori ruriruri, Williams 352 Ruri, ruriruri ... Song, ditty, generally of an amorous nature, accompanied by gestures.: and English dialect rowdy-rowdy. kow- = ?Maori ko[o] sing; resound; a shout; or perhaps ko a particle.",[none],,,[none],,[none],,,cf OED rowdy-dowdy `characterised by noisy roughness.' (1882); EDD Rowdy-dowdy: Sc. Ches. a merry-making.
"roof is off, the",,phrase,,the sky's the limit,[none],,,[none],,[none],,,"-->THE ROOF'S OFF. THE SKY'S THE LIMIT -->1944 Fullarton Troop Target 70 There were no `beg pardons' about this type of warfare [in Crete] ... `The roof's off. The sky's the limit' thought Noel, using a gambling metaphor from Colonial woolsheds."
roof surf,,verb,,,[none],,,[none],,[none],,,
rook,,noun,,,,,,[none],,[none],,,
rooker,,noun,,"a fresh recruit, a rookie",[none],,,[none],,[none],,,
rookery,,noun,,a seal colony,,,,[none],,[none],,,
roopu,,noun,,group,Maori,,,[none],,[none],also ropu,,see Ryan 224.
rooster,,noun,,a male fowl; the main word in NZ (not cock),[none],,,[none],,[none],,,
rooster,,noun,3,"one who will not get up and dance (i.e. roosts in one place all evening, a once common occurrence in NZ dance halls).",[none],,,[none],,[none],,,
rooster,,noun,4,,,,,[none],,[none],,,
rooster,,noun,5,,,,,[none],,[none],,,
rooster,,noun,2,"fellow, chap, bloke",,,,[none],,[none],,,"OED back to 1785, 1949 April McKain, Fiords Expedition, A.L. Poole 1952 Aug 22 R.Fraser, Internal Affairs Wildlife Branch (R.Mason)."
rooster's blood,,noun,,,[none],,,[none],,[none],cf. purple death,,"WW2, Italy"
root,,verb,,have sexual intercourse with,[none],,,[none],,[none],,,
root,,noun,,an act of sexual intercourse,[none],,,[none],,[none],,,
root raking,,noun,1,"the use of a bulldozer or root rake to remove gorse, scrub etc by the roots.",[none],,,Rural,Farm Words,[none],,,
root-faced,,adjective,,"dour, humourless",[none],,,[none],,[none],,,
root-rake,,verb,1,"to slash, then harrow or use a root-rake to clear scrub and weeds.",[none],,,Rural,Farm Words,[none],,,
root-raker,,noun,,sc of gorse,,,,[none],,[none],,,
rootbag,,noun,,"a woman regarded as an easily taken sexual object, e.g. (below) a female camp-follower of the All Blacks",[none],,,[none],,[none],,,1984 16 M E93 Pakuranga Coll. 28 ROOT BAG(S) [M5]
rooted,,adjective,,"exhausted, done in; worn out, clapped out",[none],,,[none],,[none],,,
rooter,2,noun,,a (usu. male) person considered sexually active; a shagger,[none],,,[none],,[none],,,ca1950s in common use in Wellington
rooter,1,noun,,A machine for loosening the surface of the ground,,,,[none],,[none],,,Two NZ quotes 1950/1965. See OED rooter 1b.
rooter,,noun,,a wild pig; a Captain Cooker,[none],,,[none],Farm Words,[none],,,
rooting,,noun,,sexual intercourse,[none],,,[none],,[none],,,
rootrat,,noun,,,,,,[none],,[none],,,
ropata,,noun,,,,,,[none],,[none],,,
rope,,noun,,"specifically, the wire rope used to break logs out of the bush (cf ROPEY",,,,[none],,[none],,,"ca 1950 R Gilberd Okaihau Letter A log can be hauled forward on `the rope', backwards on the `tail-rope' and the direction of pull can be varied by the use of a snatch block temporarily attached to a tree on one side or other of the log-way"
rope,,noun,1,a part of the neck or edge wool of a fleece.,[none],,,Rural,Farm Words,[none],,,
rope,,verb,,"to secure (an animal, usually a cow) with a rope (cf. leg-rope)",[none],,,[none],,[none],,,v (farming)
rope,,verb,,,[none],,,[none],,[none],cf. roping stick,,
rope road,,noun,,,[none],,,[none],,[none],,,
rope swinging,,noun,,,[none],,,[none],,[none],,,
rope-a-dope,,adjective,,,[none],informal,,[none],,[none],,,
ropeable,,adjective,,"violently angry, needing restraint, fit to be tied spg also ropable",[none],,,[none],,[none],,,*OED online: Austral & NZ Slang. *ca1945 Victoria Univ. College undergraduates; cf also punning corruption rapeable (of a girl).
ropeboy,,noun,,,,,,[none],,[none],,,
ropehead,,noun,,a hippie or dope-associated person,,,,[none],,[none],,,"Heard on National Radio Spectrum programme (Deborah Nation), used of neo-hippies in Nelson"
ropeman,,noun,,,,,,[none],,[none],,,(loggers')
ropey,,noun,,a worker who manipulated a log-hauling rope,[none],,,[none],,[none],rope n.,,(bushmen's)
ropey,,adjective,,"shy of, tetchy on the rope",[none],,,[none],,[none],cf. toey =stroppy,,
roping pole,,noun,,,[none],,,[none],,[none],,,
roping saddle,,noun,,a stockman's or shepherd's saddle with a rope attached to the horn with which to lead or carry stock.,[none],,,Rural,Farm Words,[none],,,
roping stick,,noun,,,[none],,,[none],,[none],,,
ropu,,noun,,"a (Maori) group, company, society, or association",Maori,,,[none],,[none],also roopu,,also roopu
rorerore,,noun,,,,,,[none],,[none],,,
rori,,noun,,"a shellfish, <i>Scutus antipodes</i> Fam. Fissurellidae",,,,[none],,[none],,,Name in Oct. 1992 was <i>Scutus breviculus</i>
rorio,,noun,,,,,,[none],,[none],,,
roro,,noun,,verandah,,,,[none],,[none],,,
roroi,,noun,,,[none],,,[none],,[none],,,
rort,,verb,,to have sexual intercourse with (= root),[none],,,[none],,[none],,,"ca1935 Havelock schoolboys ca1949 Football Song : My Old Man's a Fullback etc My old man's a blacksmith, a blacksmith [etc] ... All day he wroughts iron, wroughts iron, [etc] At night he comes home and rorts me."
rort,,noun,,an act or bout of sexual intercourse; a woman regarded as a sexual object (= root),[none],,,[none],,[none],,,ca1935 Havelock schoolboys
rort,,noun,2,"act of sharp practice, swindle",[none],,,[none],,[none],,,
Rortagate,,noun,,,,,,[none],,[none],,,
rorter,,noun,,something superior or excellent of its kind,[none],,,[none],,[none],,,(schoolchildren's)
