Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
Wilbur,,noun,,"an American soldier, a GI (cf WW1 SAMMY) ? Italy when in contact with US 5th Army",[none],,,[none],,[none],,,
wild,1,adjective,,"as a distinguishing epithet in floral and faunal names see ANTIRRHINUM, BASIL, bee, birch, cabbage, calceolaria, carrot, cattle, celery, chamomile, cherry, cineraria, clematis, cress, daisy, dog, flax, fuschsia, garlic, geranium, ginger, gladiolus, gooseberry; grass, oat heliotrope, hog, honey linseed, mangrove, marjoram, mignonette, millet, mustard, oat, onion, parsley, parsnip, passionflower, passion vine, pig, pigeon, pineapple, portulaca, radish, rubarb, rice, sage, serradella, spaniard, strawberry, tare,(s), terasel, thyme, tobacco, turnip, vetch, zinnia (see also maori, native) (b) for close combinations see also wild irishman, ??wild spaniard",,,,[none],,[none],,,
wild as a hatter,,phrase,,"very angry, furious",[none],,,[none],,[none],,,
wild as a meat axe,,phrase,,very wild,[none],,,[none],,[none],,,
wild as buck rats,,phrase,,,[none],,,[none],,[none],,,
wild birch,,noun,,? <i>Gaultheria</i> spp.; snowberry cf false beech,[none],,,[none],,[none],,,
wild cabbage,,noun,,,[none],,,[none],,[none],,,
wild carrot,,noun,,<i>Daucus brachiatus</i> Wild carrot,[none],,,[none],,[none],,,
wild cat,2,noun,,a (? main-trunk) night freight train,,,,[none],,[none],,,
Wild Cats and Tigers' Union,,noun,,the Women's Christian Temperance Union,,,,[none],,[none],,,
wild cattle,,noun,1,"[used elsewhere, but prominent in N.Z bush country] cattle beasts that breed and roam in back country and bush areas.",,,,[none],Farm Words,[none],,,
wild cattle,,noun,,unearmarked or unbranded stock originally from farm or run escapes [AND 1801].,[none],,,[none],,[none],,,
wild celery,,noun,,"<i>Apium prostratum </i>, aka Maori or native celery",[none],,,[none],,[none],,,
wild cherry,,noun,,,[none],,,[none],,[none],,,
wild colonial boy,,phrase,,,,,,[none],,[none],,,
wild dog,,noun,,,[none],,,[none],,[none],,,
wild duck,,noun,,,[none],,,[none],,[none],,,
wild flooding,,noun,,"a method of surface irrigation (in areas where contour is too difficult for border-dyking or border-ditching, but where ditches are stopped up in high areas to allow flooding over low-lying areas)",[none],,,[none],,[none],,,
wild food,,noun,,food or game that is not farmed,[none],,,[none],,[none],,,
Wild Food Festival,,noun,,an annual West Coast celebration of wild game and food held at Hokitika,[none],,,[none],,[none],,,
wild ginger,,noun,,"One of two <i>Hedychium</i> spp., <i>gardnerianum</i> (kahili) and <i>flavescens</i> (yellow).",[none],,,[none],,[none],,,"Jim Cameron writes: Name and plant known to me from 1950s. Now a serious pest plant. <i>Introduced Wildflowers, New Zealand Weeds</i>, Gordon Ell, Bush Press, 1983; <i>Native Forest Restoration</i>, Tim Porteous, QEII National Trust., 1993. NSOD and Collins record wild ginger as <i>NAmer</i> but with reference to a wholly different plant, <i>Avarum canadense</i>."
wild gladiolus,,noun,,,[none],,,[none],,[none],,,
wild gooseberry,,noun,,,[none],,,[none],,[none],,,
wild hog,,noun,,,[none],,,[none],,[none],,,(Wakefield's term)
wild honey,,noun,,,[none],,,[none],,[none],,,[cf Campbell's Poem]
wild Irishman,,noun,,,[none],,,[none],,[none],,,
wild Irishman,,noun,,"<i>Discaria toumatou</i>, also Irishman, = matagouri (tumatakuru), pl. often </i> wild Irishmen <i> the literal base of the name is not clear, but can perhaps be compared with SCOTSMAN (Scotch thistle), and (WILD) SPANIARD, with a play on the plant's thorny intractability and the difficulties it makes for humans and the term </i>wild Irish</i>, acording to OED, the less civilised Irish (the <i> puri Hibernici </i> ), with possible suggestions of <i>blackthorn </i> , a shillelagh wood. <i> Wild Irishman </i> is prob. the original, with <i> Irishman </i> the derivative",[none],,,[none],,[none],,,"Andersen 1926 (Popular Names) notes that Shortland in 1851 Southern Districts does not mention the plant by the name <i> Irishman </i> , though he describes it on his traverse of South Canterbury. -->cf the following `literal' use (possibly a back reference to the plant): -->1850 WJD to 1921 NZJSc (And. 17 entries)"
wild Irishman,,noun,,"Discaria toumatou, a thorny shrub also known as tumatakuru or matagouri.",[none],,,[none],Farm Words,[none],,,
wild lands,,noun,,,,,,[none],,[none],,,
wild liquorice,,noun,,,[none],,,[none],,[none],,,
wild mint,,noun,,,[none],,,[none],,[none],,,
wild mushroom,,noun,,,[none],,,[none],,[none],,,
wild mustard,,noun,,,[none],,,[none],,[none],,,
wild onion,,noun,,,[none],,,[none],,[none],,,
wild parsley,,noun,1,hemlock,[none],,,[none],,[none],,,
wild parsley,,noun,2,edible weed,[none],,,[none],,[none],,,
wild parsnip,,noun,,,[none],,,[none],,[none],,,
wild pig,,noun,,a feral pig,[none],,,[none],,[none],,,
wild pig,,noun,,a descendant of domestic pigs released by Europeans since Cook's first voyage.,[none],,,[none],,[none],"also bush pig, cooker",,
wild pig snout,,noun,1,a token of a wild pig for which a bounty is paid.,[none],,,Rural,Farm Words,[none],,,
wild pigeon,,noun,,,[none],,,Environment,,[none],"pigeon, kereru",,
wild pork,,noun,,pork from wild pigs,[none],,,[none],,[none],,,
wild portulaca,,noun,3,.,[none],,,[none],,[none],also hogweed,,"also portulaca, Curnow's curse"
wild rat,,noun,,kiore,[none],,,[none],,[none],,,
wild rice,,noun,,,,,,[none],,[none],,,
wild sheep,,noun,1,"an unfarmed sheep that roams and breeds in the wild [ shedding wool naturally, often carrying disease and leading astray farmed sheep.]",,,,[none],Farm Words,[none],Hokonui,,
wild Spaniard,,noun,,(Aciphylla spp.) <i> wild </i> perhaps from analogy with wild Irishman,[none],,,[none],,[none],"Spaniard, bloody Spaniard, giant Spaniard; cf. wild Irishman",,
wild spinach,,noun,,= New Zealand spinach,[none],,,[none],,[none],,,
wild teasel,,noun,,<i>Dispsacus fullonum</i>,[none],,,[none],,[none],,,
wild tobacco,,noun,2,,[none],,,[none],,[none],,,
wild tobacco,,noun,,,[none],,,[none],,[none],,,
wild turnip,,noun,2,"yellow weed, wild mustard",[none],,,[none],,[none],,,
wild turnip,,noun,,,[none],,,[none],,[none],"also keha, native turnip",,
wild zinnia,,noun,,<i>Senecio elegans </i>,[none],,,[none],,[none],,,nf OED. EDD -->ca1940s at least (R. Mason)
wildcat,,noun,,,,,,[none],,[none],,,
wilderness area,,noun,,,[none],,,[none],,[none],,,
wilding,,adjective,,growing wild,[none],,,[none],,[none],,,
wildings,,noun,1,a viral disease of commercial potato crops.,,,,[none],Farm Words,[none],,,
wildlife officer,,noun,,,[none],,,[none],,[none],,,oficer in cit. sic? capping review??
wilk,,noun,,whelk?,[none],,,[none],,[none],,,
will you peek?,,phrase,,,[none],,,[none],,[none],,,
william,,noun,,billy,[none],,,[none],,[none],-,,
willie,,noun,,wandering willie (<i>Tradescantia </i>sp),,,,[none],,[none],,,
Willie away,,noun,,"a forward play in which the front-of-lineout forwards follow the throw-in, receive the tapped ball, and drive it out round the back into the opponents' midfield",[none],,,[none],,[none],,,
willies,,noun,,"in NZ as elsewhere constr. THE WILLIES, esp. in the GET/GIVE THE WILLIES, the shakes (from terror, drink, fever, etc.) but esp. from fright or fearful anticipation",,,,[none],,[none],,,In OED from 1896 and long known in NZ OEDS US 1900; anglicised ca1925; WF n. pl. since ca1895 so P8 [OMIT??]
willing,,adjective,,"rough, violent",,,,[none],,[none],,,
williwaw,,noun,,,,,,[none],,[none],,,"My thoughts were that the word sounds Scottish (willy-wombles etc) (or Scottish via Newfoundland whalers) but it doesn't turn up in any Scottish or Newfoundland Dictionary I have seen. Then whaling possibilities suggest New England but have found nothing so far. Another thought was Caribbean dictionaries (because of whaling there) but nothing turned up. One of your cits suggests Patagonian but no Patagonian dictionaries around. Meteorological dictionaries ignore it although they touch on willy-willy. Otherwise, it is just one of their unspecified ""local winds"". However, the attached dictionary entry seems to have a lot of sense, particularly the statement that it was common 18th Century oral nautical usage, to which can be added ""preserved in some of these localities where these winds occur. dhurley 11/25/1999"
williwaw,,noun,,"a sudden violent squall or whirlwind. [originally a whalers' or sailors' use] (esp. Marlborough Sounds) a whirling squall sweeping down from steep coastal hillsides across the water (the force varies from a small whirlwind lifting spray to a gut strong enough to overturn a boat) (cf WILLY 1840) -->Collins Concise U S 1. a sudden stray gust of cold wind blowing offshore from a mountainous Coast, as in the Strait of Magellan",[none],,,[none],,[none],,,also williewaw and other spellings
willow,,noun,2,,[none],,,[none],,[none],,,tangoio willow
willow,,noun,,,[none],,,[none],,[none],,,"native willow - note Mako is a brand of English willow cricket bat, not Maori; then again the ref could be short for makomako"
willow,,noun,2,,,,,[none],,[none],,,
willow,,noun,3,<i>Muehlenbeckia australis </i>,[none],,,[none],,[none],,,willow plant
willow,,noun,2,,,,,[none],,[none],,,
willow,,noun,2,,[none],,,[none],,[none],,,
willow,,noun,2,,,,,[none],,[none],,,
willow,,noun,2,,,,,[none],,[none],,,
willow,,noun,2,,,,,[none],,[none],,,
willow,,noun,2,willow weed,,,,[none],,[none],,,
willow,,noun,2,,,,,[none],,[none],,,
willow primrose,1,noun,2,,[none],,,[none],,[none],,,
willow sawfly,,noun,,,[none],,,[none],,[none],,,
willow weed,,noun,,,[none],,,[none],,[none],,,
willow weed,,noun,2,willow weed.,[none],,,[none],,[none],,,
willowherb,,noun,,,,,,[none],,[none],,,
willowherb,,noun,2,,,,,[none],,[none],,,
willowherb,,noun,2,<i>Epilobium chloraefolium </i>,,,,[none],,[none],,,
willowherb,,noun,2,<i>Epilobium cinereum</i>,,,,[none],,[none],,,
willowherb,,noun,2,<i>Epilobium chionanthum </i>,,,,[none],,[none],,,
willowherb,,noun,2,<i>Epilobium billardierianum </i>,,,,[none],,[none],,,
willowherb,,noun,2,<i>Epilobium novae-zelandiae </i>,,,,[none],,[none],,,
willowherb,,noun,2,<i>Epilobium nerterioides</i> ;var. <i>minimum </i>,,,,[none],,[none],,,
willowherb,,noun,2,<i>Epilobium pubens </i>,,,,[none],,[none],,,
willowherb,,noun,2,<i>Epilobium pallidiflorum </i>,,,,[none],,[none],,,
willowherb,,noun,2,<i>Epilobium erectum</i>,,,,[none],,[none],,,
willowherb,,noun,2,<i>Epilobium crassum </i>,,,,[none],,[none],,,
willowherb,,noun,2,<i>Epilobium insulare </i>,,,,[none],,[none],,,
willowherb,,noun,2,<i>Epilobium pictum </i>,,,,[none],,[none],,,
willowherb,,noun,2,<i>Epilobium neterioides </i>,,,,[none],,[none],,,
willowherb,,noun,,<i>Epilobium rotundifolium </i>,,,,[none],,[none],,,
willowherb,,noun,2,<i>Epilobium linnaeoides </i>,,,,[none],,[none],,,
willowherb,,noun,2,<i>Epilobium glabellum </i>,,,,[none],,[none],,,
willowherb,,noun,2,<i>Epilobium sp.</i>,[none],,,[none],,[none],,,
willowherb,,noun,2,<i>Epilobium pallidiflorum </i>,,,,[none],,[none],,,
willowherb,,noun,2,<i>Epilobium pedunculare </i>,,,,[none],,[none],,,
willowherb,,noun,2,<i>Epilobium pedunculare </i>,,,,[none],,[none],,,
willowherb,,noun,2,<i>Epilobium macropus </i>,,,,[none],,[none],,,
willy,,noun,,,,,,[none],,[none],,,
willy willy,,noun,,,[none],,,[none],,[none],,,"Australian: not relevant to the origin of williwaw, according to DNZE 913"
wilsonite,,noun,,,,,,[none],,[none],,,
winch up,,verb,,,,,,[none],,[none],,,
winchman,,noun,,,,,,[none],,[none],,,
wind,,verb,,"(of a pig dog) to get the scent of, pick up a scent",[none],,,[none],,[none],,,
wind,,verb,,,,,,[none],,[none],,,
wind/wind scent,,verb,1,[pig dogs] to discern wild pigs by scent.,,,,[none],Farm Words,[none],,,
Wind Wand,,noun,,a wand-like sculpture in New Plymouth designed to move in the wind,[none],,,[none],,[none],,,
wind-berry,,noun,,,,,,[none],,[none],,,
wind-blow,,noun,,,,,,[none],,[none],,,
wind-blow,,noun,1,"[ used elsewhere, but first recorded in NZ] a bare land area, of which soil and vegetation have been removed by wind erosion.",,,,[none],Farm Words,[none],,,
windbreak,1,noun,,"a row of trees or a fence or wall etc. serving to break the force of the wind. [AOD]; a line of trees, etc. giving shelter from the wind",,,,[none],,[none],,,
winder,1,noun,,wool winder,,,,[none],,[none],,,
winder-up,,noun,,"an end, finish",,,,[none],,[none],,,
windfall,,noun,,a tree blown over by the wind,,,,[none],,[none],,,ca1954 also Forest Service for windblown timber cf Pinus horizontalis in Canterbury...
windie,,noun,,a windsurfer,[none],,,[none],,[none],,,
winding engine,,noun,,,[none],,,[none],,[none],,,
winding house,,noun,,,[none],,,[none],,[none],,,
windjammer,,noun,,a homosexual male,,,,[none],,[none],,,ca1945 Wellington students
windler,,noun,,,,,,[none],,[none],,,
windling,,noun,,,[none],,,[none],,[none],,,
window,1,noun,,a gap in fur,,,,[none],,[none],,,fur trade
window board,,noun,,,[none],,,[none],,[none],,,
window,3,noun,,an area where a continuous miner is operating,,,,[none],,[none],,,
window,,noun,1,a patch of bare animal skin where wool or fur is missing.,,,,[none],Farm Words,[none],,,
Windpipe of the Pacific,,phrase,,Cook Strait,,,,[none],,[none],,,
windsurfie,,noun,,,,,,[none],,[none],,,
Windy,,noun,,"a shortened form of Windy Wellington, Windy City, a nickname for Wellington -",,,,[none],,[none],,,
windy buoy,,noun,,,[none],,,[none],,[none],,,
Windy City,,noun,,Wellington,[none],,,[none],,[none],,,windy city
windy,2,noun,,a windy buoy,,,,[none],,[none],,,"ca1940? and in use in 1949 cf OED poke 2. US Bag or bladder filled with air, used by fishermen as a buoy: 1887 fisheries US"
Windy Wellington,,noun,,,[none],,,[none],,[none],Windy,,
windyful,,adjective,,,,,,[none],,[none],,,
wine biscuit,,noun,,"a thin, sweet biscuit",[none],,,[none],,[none],,,
wine cask,,noun,,"a cardboard container containing a plastic bladder of wine, with a serving tap attached",[none],,,[none],,[none],"also cask, chateau cardboard",,
wine cooler,,noun,,,[none],,,[none],,[none],,,
wine crawl,,noun,,,[none],,,[none],,[none],,,
wine geek,,noun,,,[none],,,[none],,[none],,,
wine trail,,noun,,"a notional route linking vineyards in a district, e.g. Martinborough wine trail.",[none],,,[none],,[none],,,
wine-up,,verb,,,,,,[none],,[none],,,
winea,,noun,,,,,,[none],,[none],wahine,,
wineberry,,noun,,,[none],,,[none],,[none],,,
wineberry bush,,noun,,,[none],,,[none],,[none],cf also wineberry shrub,,
wineberry,,noun,,,,,,[none],,[none],,,
wineberry,,noun,2,,,,,[none],,[none],,,
wineberry,,noun,,,[none],,,[none],,[none],,,
wineberry,,noun,4,,,,,[none],,[none],,,
wineberry,,noun,,"also called makomako a small tree or shrub notable for its clusters of berries. <i>Aristotelea serrata</i> (formerly <i>A. racemosa</i>), =MAKOMAKO n2, =(NEW ZEALAND) CURRANT",,,,[none],,[none],,,
wineberry shrub,,noun,,,[none],,,[none],,[none],,,
wineberry shrub,,noun,,,[none],,,[none],,[none],,,
Winebox,,adjective,,,[none],,,[none],,[none],Winebox noun,,also l.c. w
Winebox Commissioner,,noun,,,[none],,,[none],,[none],,,
Winebox,,noun,,,[none],,,[none],,[none],,,"The term arose when about Sep/Oct 1992 Mr Stephen Lunn of Auckland put some documents into a cardboard winebox and then released them to the public. The term winebox inquiry was first used of the Parliamentary Select Subcommittee on Finance & Expenditure when it began looking into the matter and was later transferred to the Davidson High Court (Cook Islands) Commission. When faced with a court writ on publication, the Independent ran a fable on a mythical country called [South] Wogistan in which the basic details were revealed. The term Wogistan is said by the Independent in last week's issue in a column by Chalkie (? Berryman) to have gained some currency in circles interested in the Winebox affair and may be worth picking up - I have the references. It's very PC. The first published use of the term wine box of documents may have been made by Paul East in Parliament [NZPD, p. 539]"
winebox,,noun,,a collection of evidential papers,,,,[none],,[none],,,
winebox,,noun,,a tax avoidance strategy,[none],,,[none],,[none],,,
Winebox-itis,,noun,,,[none],,,[none],,[none],,,
wineboxer,,noun,,,,,,[none],,[none],,,
wineboxful,,noun,,,,,,[none],,[none],,,
winena,,noun,,,,,,[none],,[none],wahine,,
Winfly,,noun,,winter flying/flights from Christchurch to McMurdo Station in Antarctica,[none],,,[none],,[none],,,
wing,,noun,,pence as in eighteen wing,[none],historical,,[none],Farm Words,[none],,,1950 =18 pence : barber 15-20 years ago [wing =penny English slang I.A.G.]
wing dam,,noun,,,[none],,,[none],,[none],also wing,,
wing dog,,noun,1,[droving and mustering] a dog that controls the wing or flank of a mob of sheep.,,,,[none],Farm Words,[none],,,
wing,,noun,,(of a wing dam),[none],,,[none],,[none],,,
wing,,verb,,[dog trials] to form a wing by holding on to a gate and waving a hill pole.,,,,[none],Farm Words,[none],,,
wing,,noun,,(of a stockyard or wing fence),[none],,,[none],,[none],,,
