Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
pelt punching,,noun,,,[none],,,[none],,[none],,,
pelter,,noun,,(occupation),[none],,,[none],,[none],,,
Peluroside,,noun,,a bioactive compound,[none],,,[none],,[none],,,
pen,4,noun,,,,,,[none],,[none],,,
pen and ink,,phrase,,loudly?,[none],,,[none],,[none],,,
Pen and Ink,,noun,,the Gallipoli Peninsula,[none],,,[none],,[none],,,slang
pen and ink,,noun,,drink,[none],,,[none],,[none],,,rhyming slang
pen,1,noun,,,,,,[none],,[none],,,
pen,2,noun,2,,,,,[none],,[none],,,
pen,2,noun,3,"esp. as get a pen, be given a pen",,,,[none],,[none],,,
pen,2,noun,,various uses and applications,,,,[none],,[none],,,
pen,,noun,1,a position of shearer in an open shed.,[none],,,Rural,Farm Words,[none],,,
pen,,verb,1,to place stock in pens for sale.,[none],,,Rural,Farm Words,[none],,,
pen,,verb,,"to place stock in pens for drafting, shearing and other work.",[none],,,Rural,Farm Words,[none],,,
pen,,verb,,[sheepdogs] to drive sheep in to a hurdled pen.,[none],,,Rural,Farm Words,[none],,,
pen lot,,noun,1,[stock sales] a group of animals in a pen for sale as one unit.,[none],,,Rural,Farm Words,[none],,,
pen the best,,phrase,,[ stock sales or shows] to have the pen of highest value or quality stock of its type.,[none],,,Rural,Farm Words,[none],,,
pen up,,verb,,"to fill pens and yards with stock, especially sheep.",[none],,,Rural,Farm Words,[none],,,
pen up,,verb,,,,,,[none],,[none],,,
pen-man,,noun,,,,,,[none],,[none],,,
pen-stain,,noun,1,a faeces stain on wool [made when sheep are kept in close quarters prior to shearing.],[none],,,Rural,Farm Words,[none],,,
pen-stained,,adjective,1,[of fleecewool] stained with faeces prior to shearing.,[none],,,Rural,Farm Words,[none],,,
pen-staining,,noun,1,the fouling of wool by faeces when sheep are located in pens prior to shearing.,[none],,,Rural,Farm Words,[none],,,
pen-upper,,noun,,,,,,[none],,[none],,,
penal rate,,noun,,,[none],,,[none],,[none],,,
penalty rate,,noun,,,,,,[none],,[none],,,
pencil point,,verb,,to fell trees by cutting right round trunk instead of scarfing,,,,[none],,[none],,,
pencil staple,,noun,1,"a slim, thinly structured staple of fleece-wool.",[none],,,Rural,Farm Words,[none],,,
pencil vein,,noun,,,[none],,,[none],,[none],,,
penciller,,noun,,a bookmaker,[none],,,[none],,[none],,,
pendulum saw,,noun,,goose-saw,,,,[none],,[none],,,
pene,,noun,,a pen or pencil,Maori,,,[none],,[none],,,
penguin,,noun,2,,,,,[none],,[none],,,
penguin,,noun,2,,,,,[none],,[none],,,
penguin,,noun,2,,,,,[none],,[none],also yellow-crowned penguin,,
penguin,,noun,2,,,,,[none],,[none],,,
penguin,,noun,2,,,,,[none],,[none],,,
penguin,,noun,2,hoiho,,,,[none],,[none],,,
penguin,,noun,2,?NZ (little) blue penguin,,,,[none],,[none],,,
penguin,,noun,2,,[none],,,[none],,[none],,,Victoria penguin - Aust
penguin,,noun,,"a flightless seabird with webbed feet and flipper-like wings, living in the Southern Hemisphere.",[none],,,[none],,[none],"hoiho, korora",,
penguin,,noun,2,,,,,[none],,[none],,,
penguin,,noun,2,,,,,[none],,[none],,,
penguin,,noun,2,,,,,[none],,[none],,,
penguin,,noun,3,a nun,,,,[none],,[none],,,ca1938 Catholic (children) and others -->1984 14 F E140 Wgton Girls C. 24D PENGUINS (NUNS)
penguin,,noun,2,any of several varieties of small slate-blue penguins found on the New Zealand coasts; also called korora or little blue penguin,,,,[none],,[none],,,
penguin,,noun,2,"the black and white penguin, <i>Eudyptes robusta</i>",,,,[none],,[none],,,
penguin,,noun,2,,,,,[none],,[none],,,
penguin,,noun,2,aka tawaki,[none],,,[none],,[none],-,,
penguin oil,,noun,,,[none],,,[none],,[none],,,
penguin pub,,noun,,a nesting box for penguins,[none],,,[none],,[none],,,
penguin ranch,,noun,,,[none],,,[none],,[none],,,
Peninsula,,noun,1,,[none],,,[none],,[none],,,Gallipoli Peninsula
Peninsula,,noun,2,,[none],,,[none],,[none],,,"Otago, Banks, or Coromandel"
penmate,,noun,,,[none],,,[none],,[none],,,aka pen mate; includes social extension of shearing term
penmate,,noun,1,a shearer who shares the catching-pen of another shearer.,[none],,,Rural,Farm Words,[none],,,"aka pen mate, pen-mate"
pennantia,,noun,,<i>Pennantia corymbosa </i>,[none],,,[none],,[none],,,
penner,,noun,,,,,,[none],,[none],,,
penner-up,,noun,,"also called sheep-o in sheep-shearing, one who keeps the shearers' pens supplied with sheep",,,,[none],Farm Words,[none],compare fleece-o,,
penner-up,,noun,1,"a person responsible for filling pens with sheep during drafting, docking, drenching, foot-rotting or shearing; also used at freezing works.",[none],,,Rural,Farm Words,[none],,,
penning,,noun,1,"the placing of stock, especially sheep, in pens.",[none],,,Rural,Farm Words,[none],,,
penning up,,noun,1,"the filling of pens with sheep for drafting, docking/tailing, shearing or sale.",[none],,,Rural,Farm Words,[none],,,
penning up dog,,noun,1,a quiet dog used to shed and pen sheep.,[none],,,Rural,Farm Words,[none],,,
penning up,,noun,1,,[none],,,[none],,[none],,,"of a sheep dog, working sheep into pens"
pennisetum,,noun,,,,,,[none],,[none],,,
pennisetum,,noun,2,,,,,[none],,[none],,,
pennisetum,,noun,2,,,,,[none],,[none],,,
penny,,noun,,shilling see zwei-deener 'twopence' = 2s,[none],,,[none],,[none],,,
penny bun,,noun,,a fungus,,,,[none],,[none],,,
penny cracker,,noun,,a tame affair or fizzer?,[none],,,[none],,[none],,,figurative use
penny doctor,,noun,,the larva of the tiger beetle,[none],,,[none],,[none],,,"The most widely known game with insects is a game named variously by T.C. students as Butcher Boys (Gisborne, New Plymouth, Kaponga, [405] Te Pohu, Newall, Sth. Wellington), Butcher Bats (Ohau, Takaka), Penny Doctor Beetles (Tauranga, Pipiriki, Rotorua), or Fishing (Morunui). It is a game in which straws which have been suitably moistened with spittle are placed in an insects [sic] hole and are flicked out when the insect bites the end of the straw. Most of the reports of this practice come from the North Island, though it was known in the South as early as 1900 (Waikouaiti)."
penny dreadful,,noun,,,,,,[none],,[none],,,
penny orange,,noun,,= patotara (Leucopogon fraseri),[none],,,[none],,[none],,,
penny section,,noun,,,[none],,,[none],,[none],,,
penny-back,,noun,,a cheap magazine [? penny dreadful and paper (yellow) back],,,,[none],,[none],,,
penny-ha'penny,,noun,,= British English `three-ha'pence.',[none],,,[none],,[none],,,
penny-haka,,noun,,,,,,[none],,[none],,,
penny-violet,,noun,,water-penny violet <i>Viola filicaulis ;var;. hydrocotyloides </i>,,,,[none],,[none],,,
pennyroyal,,noun,,,,,,[none],,[none],,,
pennyroyal,,noun,2,selfheal,,,,[none],,[none],,,
pennywort,,noun,2,<i>Hydroctyle americana </i>,,,,[none],,[none],,,
pennywort,,noun,2,<i>Hydrocotyle moschata </i>,,,,[none],,[none],,,
pennywort,,noun,2,<i>Hydrocotyle microphylla </i>,,,,[none],,[none],,,
pennywort,,noun,2,,,,,[none],,[none],,,
pennywort,,noun,2,,,,,[none],,[none],,,
pennywort,,noun,,<i>Hydrocotyle elongata </i>,,,,[none],,[none],,,
pennywort,,noun,2,<i>Hydrocotyle novae-zealandiae </i>,,,,[none],,[none],,,
pension,1,noun,,,,,,[none],,[none],,,
pensioner settlement,,noun,,,[none],,,[none],,[none],,,
pensman,,noun,,a forger,,,,[none],,[none],,,
penwiper,,noun,,the scree plant <i>Notothlaspi rosulatum</i>,[none],,,[none],,[none],,,
penwiper,,noun,1,"a plant, Notothlaspi rosulatum of the Brassicaceae family, of S.I. high country areas [resembling strips of soft cloth used for wiping pens.]",[none],,,Rural,Farm Words,[none],,,
People's Bank,,noun,,the name initially used for what became Kiwibank q.v.,[none],,,[none],,[none],also Jim's Bank,,
people's day,,noun,,a day on which the general public attend an Agricultural and Pastoral Show; the day following judging of exhibits.,[none],,,Rural,Farm Words,[none],,,
"people's fish, the",,phrase,,"kahawai, being easy to catch with modest equipment",[none],,,[none],,[none],,,
People's Palace,,noun,,,[none],,,[none],,[none],,,
PEP,,abbreviation,,Project Employment Programme (a State-subsidised work scheme).,acronym,historical,,[none],,[none],,,
pepe,,noun,,moth,,,,[none],,[none],,,
pepeha,,noun,,"proverb, traditional (Maori) saying",Maori,,,[none],,[none],,,
pepeketua,,noun,,,[none],,,[none],,[none],,,general term for NZ native frogs
pepi,,noun,,,,,,[none],,[none],pipi,,
pepino,,noun,,"The cultivated tropical South American shrub <i>Solanum muricatum</i>, fam. Solenaceae, with sweet juicy, pale cream to orange fruit with longitudinal purple stripes; also known as Peruvian melon, melon shrub, melon pear; introduced into NZ before 1940.",,,,[none],,[none],,,
pepite,,noun,,,,,,[none],,[none],,,
pepper,,noun,,,[none],,,[none],,[none],"cress, grass",,
pepper,,noun,2,,,,,[none],,[none],,,
pepper,,noun,3,<i>Macropiper excelsum</i>,,,,[none],,[none],,,
pepper,,noun,3,,,,,[none],,[none],,,
pepper,,noun,3,<i>Macropiper excelsum</i>,,,,[none],,[none],,,
pepper,,noun,4,knot weed,,,,[none],,[none],,,
pepper,,noun,2,kawakawa,,,,[none],,[none],,,
pepper,,noun,3,<i>Winteria (=Drimys) colorata </i>,,,,[none],,[none],,,
pepper,,noun,4,,,,,[none],,[none],,,
pepper tree,,noun,,kawakawa <i>Macropiper excelsum</i>,[none],,,[none],,[none],,,"[1919 July 29] Ver.(WB). = Vernacular names used by settlers supplied by W.Best, Otaki (And) <i>Macropiper excelsum</i> pepper tree"
pepper tree,,noun,,,[none],,,[none],,[none],,,
pepper tree,,noun,,,[none],,,[none],,[none],,,
pepper tree,,noun,,1. see kawakawa. 2. see horopito,,,,[none],,[none],also pepper,,"also pepper assign 1958 Jan NZTJ 46/2 and 1946 JPS 149 1. <i>Drimys</i> (formerly <i>Wintera</i> or <i>Pseudowintera</i>) spp., esp. <i>D.axillaris, </i>and south of Rotorua, <i>D. colorata</i>, =horopito, =Maori painkiller."
pepper weed,,noun,,narrow-leaved cress,[none],,,[none],,[none],,,
pepper-box,,noun,,a kind of revolver,,,,[none],,[none],,,
pepper-plant,,noun,,,,,,[none],,[none],,,
pepper-shrub,,noun,,,,,,[none],,[none],,,
pepper-spike,,noun,,kawakawa (?or the spiky fruit of kawakawa),,,,[none],,[none],,,
pepper-spray,,verb,,,,,,[none],,[none],,,
pepperpot,,verb,,to scatter,[none],,,[none],,[none],,,
pepperpot,,verb,,to dot Maori Affairs department state houses in and throughout general housing areas,[none],,,[none],,[none],,,ca1953 at least (Naenae)
pepperpotting,,noun,,,[none],,,[none],,[none],,,
pepperwood,,noun,,"<i>Drimys axillaris</i>, horopito.",[none],,,[none],,[none],,,
pepperwood,,noun,,,[none],,,[none],,[none],,,
pepperwood,,noun,1,a kawakawa [Macropiper excelsum] or horopito [Pseudowintera colorata] tree.,[none],,,Rural,Farm Words,[none],,,
pepperwort,,noun,,"<i>Lepidium sisymbrioides</i>, pepper cress",[none],,,[none],,[none],,,
peppy,,noun,,variant of pipi,[none],,,[none],,[none],,,
Peraney,,noun,,,[none],,,[none],,[none],,,
percentage establishment,,noun,1,the number of plants in a crop in relation to seed sown.,[none],,,Rural,Farm Words,[none],,,
perch,1,noun,4,,[none],,,[none],,[none],,,magpie perch - Australian 'migrants'
perch,,noun,,,[none],,,[none],,[none],,,verb re timber treatment
perch,1,noun,,,[none],,,[none],,[none],,,"fish loosely termed 'perch', unspecified, or unproven status, eg pacific perch"
perch,2,noun,,a measure,,,,[none],,[none],,,
perching kahakaha,,noun,,"kahakaha, <i>Astelia solandri. </i>",[none],,,[none],,[none],,,
perching lily,,noun,,,[none],,,[none],,[none],-,,
Percy,,noun,,"Geol., see cit.",[none],humorous,,[none],Geology,[none],,,
pere,,noun,,a shrub,,,,[none],,[none],,,
perei,,noun,,an orchid with an edible root,[none],,,[none],,[none],,,
Perendale,,noun,,a sheep bred for wool and meat.,[none],,,[none],Farm Words,[none],,,"breed of sheep named after Sir Geoffrey Sylvester Peren, 1892-1980. Palmerston North sheep breeder and one of the founders of Massey University."
Perendale,,adjective,2,,,,,[none],,[none],,,
Perendale,,noun,1,a New Zealand-bred sheep developed in the 1940s and 1950s from Cheviot and Romney genes [after geneticist Professor Peren.],[none],,,Rural,Farm Words,[none],,,
perennial pea,,noun,,,[none],,,[none],,[none],,,
perf,,verb,,to retire (apparently) medically unfit under the P(olice) E(mployment) R(ehabilitation) F(und).,acronym,informal,,[none],,[none],Perf noun,,
Perf,,abbreviation,,Police Employment Rehabilitation Fund,acronym,,,[none],,[none],,,
perfer,,noun,,a policeman taking early retirement,,,,[none],,[none],,,
perfing (out),,noun,,,[none],,,[none],,[none],,,
perform,,verb,,put on a scene,,,,[none],,[none],,,ca1950s Upper Hutt
Performance-Based Research Fund,,noun,,,[none],,,[none],,[none],PBRF,,
perilla,,noun,,a herb of the mint family,,,,[none],,[none],,,
perino,,adjective,,"a blend of merino, wool and possum fur",,,,[none],,[none],,,
perino,,adjective,,"a blend of merino, wool and possum fur",,,,[none],,[none],,,
periodic detention,,noun,,,[none],,,[none],,[none],also PD,,
peripatus,,noun,,,,,,[none],,[none],,,
periperi,,noun,,a potato thought to be grown in New Zealand in pre-European times.,Maori,,,Rural,Farm Words,[none],,,
Perishable,,noun,,"'The Perishable', a Canterbury-West Coast train taking perishable goods from Christchurch to Greymouth",[none],,,[none],,[none],,,
Perishable,,noun,2,"'The Perishable', a fruit and vegetable night-train (Hawkes Bay)",[none],,,[none],,[none],,,
periwinkle,2,noun,,a plant,,,,[none],,[none],,,
periwinkle,2,noun,,"<i>Parsonsia</i> spp. also native, New Zealand periwinkle",,,,[none],,[none],,,
periwinkle,,noun,,.,[none],,,[none],,[none],,,"various medium sized snailshaped shellfish See also periwinkle, <i>Amphibola crenata</i>, the edible marine mud snail, and titiko"
periwinkle,1,noun,,"the edible marine snail, <i>Amphibola crenata</i>, titiko",[none],,,[none],,[none],,,
perk,,noun,,,,,,[none],,[none],,,
perk,,verb,,to get by a perk or lucky gift,,,,[none],,[none],,,
perk tray,,noun,,of a rubbish truck,[none],,,[none],,[none],,,
perk-buster,,noun,,Originally applied to MP Rodney Hide after he began a campaign to restrict MP's perks,[none],,,Politics,,[none],,,
perk-busting,,noun,,,[none],,,[none],,[none],,,also perks-busting
perking,,noun,,,[none],,,[none],,[none],,,
perkster,,noun,,someone adept at gaining perks,,,,[none],,[none],,,
perler,,noun,,,[none],,,[none],,[none],purler,,
perlon,,noun,,,[none],,,[none],,[none],,,
permanent head,,noun,,,[none],,,[none],,[none],,,check Acts [AND permanent 2. 1922 Commonwealth Act]
permanent man,,noun,1,"a full-time station worker who works all year round [usually shepherd, cowman-gardener, teamster.]",[none],,,Rural,Farm Words,[none],,,
perna,,noun,,the cultivated greenshell mussel,[none],,,[none],,[none],green-lipped mussel,,
pero,1,noun,,a dog,,,,[none],,[none],,,
pero,2,noun,,,,,,[none],,[none],,,
peropero,,noun,,a Maori dog,,,,[none],,[none],peruperu,,"See also kuri, Maori dog"
perpetual lease,,noun,,,[none],,,[none],,[none],,,
perriri,,noun,,,,,,[none],,[none],puriri,,
persicaria,1,noun,,redshank,,,,[none],,[none],,,
persicaria,,noun,2,redshank,,,,[none],,[none],,,
persicaria,,noun,2,<i>Polygonum serrulatum</i>,,,,[none],,[none],,,
person,,verb,,"man, staff",[none],,,[none],,[none],,,
personal brewing,,noun,,upmarket term for home brewing,[none],,,[none],,[none],,,
perspidrip,,noun,,,,,,[none],,[none],,,
peruperu,1,noun,,,[none],,,[none],,[none],,,maori potatoes
peruperu,2,noun,,,[none],,,[none],,[none],,,war dance
Peruvian melon,,noun,,,[none],,,[none],,[none],pepino,,
perv,,noun,,(also pervo) a person who watches another or others with erotic or sexual interest (AOD/NZOD distinguishes from a sexual pervert as such - valid?); the act of so watching; an illicit or lustful look; (more neutrally) a look (around),[none],,,[none],,[none],,,also perve
perve,,verb,,(perve on or at) look (at) with erotic or sexual interest. [abbreviation of (sexual) pervert],[none],,,[none],,[none],,,also perv (see also perv n.)
pest plant,,noun,,formerly <i>noxious weed</i> - a plant declared to be harmful to the environment or to animals whose sale and planting is prohibited and which in some cases it is a duty to eradicate.,[none],,,[none],,[none],,,"Jim Cameron writes: Not in OED, NSOD or Collins. DNZE has an entry for noxious weed."
pet,,noun,1,a sheep used to lead others into a dip or into the freezing works pens.,[none],,,Rural,Farm Words,[none],"decoy; Judas sheep, yard sheep",,
petako,,noun,,fern with roughly sickle-shaped leaflets,,,,[none],,[none],,,
peter,,noun,,"a cash register; esp. in tickle a/the peter: of a person in charge, to regularly steal money from a till (cf. milk v)",[none],,,[none],,[none],,,"ca1950 R. Byrne, a cash box, esp. to <i>rat, tickle the peter</i> = help oneself to the cash (-box)"
peter,,noun,,"a safe, esp. in phrase to crack a peter",[none],,,[none],,[none],,,
peter,,noun,,a prison cell,[none],,,[none],,[none],,,ca1941-5 Prison and Detention (R.C.)
peter,2,noun,,"orig. a half-gallon or gallon demijohn used to hold draught beer; thence a half-gallon, flagon of draught beer. =half-gallon jar, =flagon, =jar, =half-g cf Blue Peter.",,,,[none],,[none],,,"ca1930's Canterbury (J. Columbus) originally blue peter, a chemist's blue jar of about three-quarter gallon ca1940 R.Byrne (1951) `Can also refer to half-gallon DYC vinegar flagons popularly used for collecting draught beer'"
peter out,,verb,2,,,,,[none],,[none],,,
peter school,,noun,,a gambling den,[none],,,[none],,[none],,,
petrel,,noun,,members of the <i>Procellaria</i> and allied bird genera,[none],,,[none],,[none],,,
petrel board,,noun,,,[none],,,[none],,[none],,,
petrel,,noun,2,,,,,[none],,[none],,,
petrol milking,,noun,,,[none],,,[none],,[none],,,
pewa,,noun,,paua roe,[none],,,[none],,[none],,,
PHAC,,abbreviation,,Public Health Advisory Committee,,,,[none],,[none],,,
